ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
AMPL,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,8.75,8.12,9.71,,157,1.51,8.779999732971191,8.869999885559082,7.929999828338623,4583000.0,3.84,STOPPED,-1.0,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
ADTN,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,17.95,16.02,18.85,,51,0.46,17.8700008392334,17.93000030517578,16.3799991607666,3816400.0,5.86,CLOSED_LOSS,-0.04,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
CXDO,LONG,CONVICTION,83.0,BULL_BOUNCE_CONFIRMED,10.09,9.69,10.59,,247,1.25,10.470000267028809,11.229999542236328,9.800000190734863,3313000.0,3.77,TARGET_HIT,1.5,FAVORABLE,LIMIT,2,MINOR,2026-07-16_1722,2026-06-01
CENX,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,64.37,59.72,67.59,,21,0.69,63.90999984741211,66.70999908447266,63.40999984741211,1946500.0,-2.7,CLOSED_LOSS,-0.1,FAVORABLE,LIMIT,4,MINOR,2026-07-16_1722,2026-06-01
DOCN,LONG,CONVICTION,82.9,BULL_BOUNCE_PENDING,169.8,155.17,178.29,,6,0.58,173.4499969482422,174.38499450683594,156.25,5450500.0,4.08,CLOSED,0.25,FAVORABLE,STOP,0,NONE,2026-07-16_1722,2026-06-01
BLZE,LONG,CONVICTION,82.7,CHANNEL_GAP_BREAKOUT_LONG,9.02,8.58,10.0,,229,2.26,9.109999656677246,9.25,8.109999656677246,2688700.0,1.05,STOPPED,-1.0,FAVORABLE,LIMIT,1,MINOR,2026-07-16_1722,2026-06-01
BBBY,LONG,CONVICTION,82.6,CHANNEL_GAP_BREAKOUT_LONG,6.07,5.76,6.37,,329,1.0,6.309999942779541,6.46999979019165,6.03000020980835,3926400.0,4.04,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
NTSK,LONG,CONVICTION,82.5,BULL_BOUNCE_PENDING,13.26,12.21,13.92,,95,0.63,12.859999656677246,13.289999961853027,12.220000267028809,7236000.0,-2.02,CLOSED_LOSS,-0.38,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
AVPT,LONG,CONVICTION,82.5,BULL_BOUNCE_PENDING,11.63,10.93,12.8,,143,1.68,11.520000457763672,11.614999771118164,11.130000114440918,2841600.0,-0.26,CLOSED_LOSS,-0.16,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
MX,LONG,CONVICTION,82.3,BULL_BOUNCE_PENDING,8.54,7.15,8.97,,72,0.31,7.829999923706055,8.529999732971191,7.440000057220459,8089600.0,1.23,CLOSED_LOSS,-0.51,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
BAND,LONG,CONVICTION,82.1,BULL_BOUNCE_PENDING,71.82,65.27,75.41,,15,0.55,70.88999938964844,71.76000213623047,62.7599983215332,1739000.0,5.62,STOPPED,-1.0,FAVORABLE,STOP,0,NONE,2026-07-16_1722,2026-06-01
AAP,LONG,CONVICTION,82.1,BULL_BOUNCE_PENDING,58.66,50.98,61.6,,13,0.38,59.29999923706055,62.31999969482422,59.18000030517578,2458300.0,-0.94,NO_FILL,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
CXAI,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,0.25,0.21,0.26,,2441,0.31,0.20499999821186066,0.25,0.1979999989271164,62008800.0,-7.28,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
XTIA,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,2.2,1.92,2.31,,352,0.39,2.130000114440918,2.200000047683716,1.9500000476837158,8630400.0,1.91,CLOSED_LOSS,-0.25,FAVORABLE,STOP,4,MINOR,2026-07-16_1722,2026-06-01
NOK,LONG,CONVICTION,81.9,BULL_BOUNCE_PENDING,15.48,14.11,16.26,,72,0.56,16.25,16.520000457763672,14.930000305175781,172998700.0,2.85,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
ONCY,LONG,CONVICTION,81.2,BULL_BOUNCE_PENDING,1.18,1.08,1.24,,978,0.58,1.059999942779541,1.1799999475479126,1.0499999523162842,6403100.0,-6.2,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
IBM,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,328.31,309.25,344.73,,5,0.86,320.4200134277344,327.9800109863281,308.0,32880200.0,-1.15,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
PANW,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,299.53,280.28,314.51,,5,0.78,300.4800109863281,302.95001220703125,283.79998779296875,13714500.0,2.21,CLOSED,0.05,FAVORABLE,STOP,0,NONE,2026-07-16_1722,2026-06-01
RPD,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,8.88,8.34,9.32,,184,0.82,8.739999771118164,8.960000038146973,8.335000038146973,2845400.0,-1.24,STOPPED,-1.0,FAVORABLE,STOP,2,MINOR,2026-07-16_1722,2026-06-01
TMHC,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,71.88,68.16,75.47,,26,0.97,71.55000305175781,71.80999755859375,71.5,21765400.0,-0.12,CLOSED_LOSS,-0.09,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
AVNS,LONG,CONVICTION,81.0,BULL_BOUNCE_CONFIRMED,25.14,13.45,26.4,,8,0.11,25.049999237060547,25.489999771118164,25.049999237060547,3534200.0,-0.37,CLOSED_LOSS,-0.01,FAVORABLE,LIMIT,4,MINOR,2026-07-16_1722,2026-06-01
VERX,LONG,CONVICTION,80.6,BULL_BOUNCE_PENDING,14.84,13.67,15.58,,85,0.63,14.960000038146973,14.960000038146973,13.65999984741211,2439800.0,3.31,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
PEGA,LONG,CONVICTION,80.5,BULL_BOUNCE_PENDING,36.95,35.55,42.23,,71,3.79,37.93000030517578,38.13999938964844,36.08000183105469,1977000.0,0.61,CLOSED,0.7,FAVORABLE,LIMIT,3,CONVICTION,2026-07-16_1722,2026-06-01
ESTC,LONG,CONVICTION,80.4,BULL_BOUNCE_PENDING,66.79,64.38,72.56,78.26,41,2.39,68.05999755859375,68.72000122070312,63.130001068115234,4248100.0,-0.14,STOPPED,-1.0,FAVORABLE,LIMIT,4,CONVICTION,2026-07-16_1722,2026-06-01
AIIO,LONG,CONVICTION,80.3,BULL_BOUNCE_PENDING,3.4,2.59,3.57,,123,0.21,2.9200000762939453,3.4000000953674316,2.880000114440918,39019700.0,-9.33,CLOSED_LOSS,-0.59,FAVORABLE,STOP,4,MINOR,2026-07-16_1722,2026-06-01
NVDA,LONG,CONVICTION,80.2,BULL_BOUNCE_PENDING,215.15,212.7,233.0,221.64,40,7.29,224.36000061035156,224.8699951171875,215.6999969482422,212850700.0,2.42,NO_FILL,0.0,FAVORABLE,LIMIT,3,VACUUM,2026-07-16_1722,2026-06-01
HOOD,LONG,CONVICTION,80.0,BULL_BOUNCE_PENDING,92.49,84.84,97.11,,13,0.6,90.7300033569336,92.4000015258789,85.55999755859375,42590800.0,0.48,CLOSED_LOSS,-0.23,FAVORABLE,STOP,5,CONVICTION,2026-07-16_1722,2026-06-01
FSLR,LONG,CONVICTION,80.0,CHANNEL_GAP_BREAKOUT_LONG,305.97,290.67,321.27,,6,1.0,303.0,306.7799987792969,292.3399963378906,3371500.0,-0.97,CLOSED_LOSS,-0.19,FAVORABLE,LIMIT,0,NONE,2026-07-16_1722,2026-06-01
SBLK,LONG,CONVICTION,80.0,CHANNEL_GAP_BREAKOUT_LONG,28.14,26.74,29.55,,71,1.0,28.209999084472656,28.5,26.950000762939453,1802200.0,0.23,CLOSED,0.05,FAVORABLE,LIMIT,1,MINOR,2026-07-16_1722,2026-06-01
NUAI,LONG,CONVICTION,79.9,BULL_BOUNCE,4.71,4.17,4.78,,182,0.12,5.610000133514404,6.150000095367432,4.559999942779541,19133000.0,18.98,TARGET_HIT,1.5,FAVORABLE,LIMIT,3,MINOR,2026-07-16_1722,2026-06-01
GPUS,LONG,CONVICTION,79.5,BULL_BOUNCE,0.18,0.16,0.19,,5050,0.36,0.18000000715255737,0.20000000298023224,0.18000000715255737,35151600.0,-1.59,NO_FILL,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
NAMM,LONG,CONVICTION,79.2,BULL_BOUNCE_PENDING,2.49,2.23,2.61,,388,0.48,2.0799999237060547,2.490000009536743,2.049999952316284,29642000.0,-1.65,STOPPED,-1.0,FAVORABLE,STOP,0,NONE,2026-07-16_1722,2026-06-01
AI,LONG,CONVICTION,79.2,BULL_BOUNCE_PENDING,11.75,10.88,12.34,,115,0.68,11.75,11.819999694824219,10.899999618530273,11524600.0,1.95,CLOSED_LOSS,0.0,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
AIRJ,LONG,CONVICTION,79.2,BULL_BOUNCE_PENDING,4.97,4.71,5.48,,385,1.95,5.199999809265137,5.46999979019165,4.829999923706055,3955700.0,2.46,CLOSED,0.88,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
ATPC,LONG,CONVICTION,79.2,BULL_BOUNCE_CONFIRMED,5.25,3.1,5.51,,46,0.12,4.139999866485596,6.0,4.010000228881836,1231300.0,-21.14,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
DXYZ,LONG,CONVICTION,79.2,BULL_BOUNCE_PENDING,46.1,38.56,48.4,,13,0.31,49.119998931884766,52.650001525878906,47.0,5970900.0,4.42,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
WYNN,LONG,CONVICTION,79.1,BULL_BOUNCE_PENDING,104.64,100.71,121.72,113.78,25,4.34,106.52999877929688,107.7699966430664,102.12999725341797,2135400.0,-0.23,CLOSED,0.48,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
HUBC,LONG,CONVICTION,79.0,BULL_BOUNCE_PENDING,0.57,0.43,0.6,,701,0.2,10.300000190734863,11.359999656677246,8.399999618530273,20877010.0,2138.16,NO_FILL,0.0,FAVORABLE,STOP,2,MINOR,2026-07-16_1722,2026-06-01
TSSI,LONG,CONVICTION,79.0,BULL_BOUNCE_CONFIRMED,15.57,11.95,16.35,,27,0.21,15.65999984741211,16.170000076293945,14.8100004196167,2329600.0,0.55,CLOSED,0.02,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
SAIL,LONG,CONVICTION,79.0,BULL_BOUNCE_PENDING,19.74,18.74,22.72,,99,2.98,19.25,20.14699935913086,18.959999084472656,8564200.0,-4.42,CLOSED_LOSS,-0.49,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
ALNT,LONG,CONVICTION,79.0,BULL_BOUNCE_CONFIRMED,81.45,77.21,85.53,,23,0.96,83.08000183105469,83.5,76.20999908447266,450900.0,1.99,STOPPED,-1.0,FAVORABLE,LIMIT,4,MINOR,2026-07-16_1722,2026-06-01
LPTH,LONG,CONVICTION,78.9,BULL_BOUNCE_PENDING,15.52,14.0,18.05,,65,1.66,16.559999465942383,17.139999389648438,15.479999542236328,3225200.0,4.55,CLOSED,0.68,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
INTA,LONG,CONVICTION,78.7,BULL_BOUNCE_PENDING,24.23,22.89,27.33,,74,2.32,26.030000686645508,26.68000030517578,23.3799991607666,2141600.0,5.28,CLOSED,1.34,FAVORABLE,LIMIT,3,COMPRESSION,2026-07-16_1722,2026-06-01
TEAM,LONG,CONVICTION,78.6,BULL_BOUNCE_PENDING,113.81,107.07,125.16,132.01,14,1.69,115.94999694824219,119.37999725341797,110.2300033569336,12693300.0,-0.16,CLOSED,0.32,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
ZCMD,LONG,CONVICTION,78.5,BULL_BOUNCE_PENDING,0.12,0.08,0.13,,2854,0.17,7.254000186920166,10.880999565124512,6.230999946594238,2145256.0,7960.0,NO_FILL,0.0,FAVORABLE,STOP,4,MINOR,2026-07-16_1722,2026-06-01
CWH,LONG,CONVICTION,78.5,BULL_BOUNCE_PENDING,7.19,6.34,7.55,,116,0.42,7.519999980926514,7.590000152587891,7.199999809265137,2631100.0,2.45,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
SATL,LONG,CONVICTION,78.5,BULL_BOUNCE_PENDING,8.5,7.38,8.93,,89,0.38,8.670000076293945,9.449999809265137,8.550000190734863,8662900.0,-0.06,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
DEVS,LONG,CONVICTION,78.4,BULL_BOUNCE_PENDING,0.47,0.39,0.49,,1260,0.3,nan,nan,nan,nan,nan,NO_FILL,0.0,FAVORABLE,STOP,3,MINOR,2026-07-16_1722,2026-06-01
SIDU,LONG,CONVICTION,78.4,BULL_BOUNCE_PENDING,4.34,3.91,5.08,,234,1.74,4.440000057220459,4.8979997634887695,4.369999885559082,26772100.0,0.34,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
UPST,LONG,CONVICTION,78.3,BULL_BOUNCE_PENDING,33.59,32.53,37.25,37.52,93,3.42,33.61000061035156,34.672000885009766,33.053001403808594,4265400.0,-1.95,CLOSED,0.02,FAVORABLE,LIMIT,4,CONVICTION,2026-07-16_1722,2026-06-01
CODX,LONG,CONVICTION,78.3,BULL_BOUNCE_PENDING,7.51,4.93,7.89,,38,0.15,6.199999809265137,7.5,5.769999980926514,2603600.0,5.98,CLOSED_LOSS,-0.51,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
DDD,LONG,CONVICTION,78.2,BULL_BOUNCE_PENDING,3.84,3.36,4.03,,207,0.4,3.7200000286102295,3.8399999141693115,3.4600000381469727,8495800.0,1.22,CLOSED_LOSS,-0.25,FAVORABLE,STOP,2,MINOR,2026-07-16_1722,2026-06-01
SSYS,LONG,CONVICTION,78.2,BULL_BOUNCE_PENDING,10.76,10.02,11.3,,134,0.73,10.6899995803833,10.789999961853027,10.239999771118164,1911500.0,1.52,CLOSED_LOSS,-0.09,FAVORABLE,STOP,4,COMPRESSION,2026-07-16_1722,2026-06-01
OTLK,LONG,CONVICTION,78.2,BULL_BOUNCE_PENDING,0.94,0.8,0.99,,718,0.34,0.8429999947547913,0.9430000185966492,0.7200000286102295,44169600.0,6.44,STOPPED,-1.0,FAVORABLE,STOP,2,MINOR,2026-07-16_1722,2026-06-01
ALP,LONG,CONVICTION,78.1,BULL_BOUNCE_PENDING,0.34,0.31,0.39,,3354,1.83,0.3659999966621399,0.3720000088214874,0.3400000035762787,9168200.0,6.35,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
NRXP,LONG,CONVICTION,78.0,BULL_BOUNCE_PENDING,4.86,4.4,5.1,,216,0.53,4.619999885559082,4.860000133514404,4.429999828338623,1744400.0,-2.48,CLOSED_LOSS,-0.52,FAVORABLE,STOP,0,NONE,2026-07-16_1722,2026-06-01
OSTX,LONG,CONVICTION,78.0,BULL_BOUNCE_CONFIRMED,1.95,1.72,2.05,,437,0.43,1.8700000047683716,2.1989998817443848,1.8300000429153442,1827000.0,-4.1,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
WIX,LONG,CONVICTION,77.7,BULL_BOUNCE_PENDING,58.71,55.43,68.0,68.0,30,2.83,62.540000915527344,62.970001220703125,56.75,2212600.0,4.4,CLOSED,1.17,FAVORABLE,LIMIT,4,VACUUM,2026-07-16_1722,2026-06-01
PUBM,LONG,CONVICTION,77.3,BULL_BOUNCE_PENDING,11.98,11.33,12.58,,154,0.93,12.220000267028809,12.335000038146973,11.5,917000.0,2.78,CLOSED,0.37,FAVORABLE,STOP,3,COMPRESSION,2026-07-16_1722,2026-06-01
SPHR,LONG,CONVICTION,77.3,BULL_BOUNCE_CONFIRMED,141.99,136.55,149.09,,18,1.3,145.77999877929688,147.80499267578125,136.89999389648438,1158100.0,2.67,CLOSED,0.7,FAVORABLE,LIMIT,5,VACUUM,2026-07-16_1722,2026-06-01
VIVO,LONG,CONVICTION,77.2,BULL_BOUNCE_PENDING,6.51,5.61,6.84,,111,0.36,6.599999904632568,6.860000133514404,5.849999904632568,2721900.0,5.6,TARGET_HIT,1.5,FAVORABLE,STOP,2,MINOR,2026-07-16_1722,2026-06-01
AMN,LONG,CONVICTION,77.2,BULL_BOUNCE_PENDING,30.0,27.79,31.5,,45,0.68,29.34000015258789,29.979999542236328,28.690000534057617,794000.0,-0.81,CLOSED_LOSS,-0.3,FAVORABLE,STOP,4,COMPRESSION,2026-07-16_1722,2026-06-01
IAUX,LONG,CONVICTION,77.1,BULL_BOUNCE,1.59,1.5,1.8,1.8,1166,2.45,1.600000023841858,1.649999976158142,1.559999942779541,7373000.0,0.63,CLOSED,0.11,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
DUOL,LONG,CONVICTION,76.8,BULL_BOUNCE_PENDING,114.67,110.8,133.88,129.11,25,4.97,117.97000122070312,120.30000305175781,113.69999694824219,1906900.0,0.82,CLOSED,0.85,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
ELAB,LONG,CONVICTION,76.6,BULL_BOUNCE_PENDING,1.97,1.76,2.07,,478,0.47,1.7699999809265137,1.9700000286102295,1.7599999904632568,5720300.0,-4.84,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
CRNC,LONG,CONVICTION,76.5,BULL_BOUNCE_PENDING,12.99,11.7,13.64,,77,0.5,12.739999771118164,12.979999542236328,12.300000190734863,1544500.0,0.67,CLOSED_LOSS,-0.19,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
VRNS,LONG,CONVICTION,76.3,BULL_BOUNCE_PENDING,35.89,33.98,39.64,,52,1.96,36.11000061035156,36.27000045776367,34.189998626708984,2620600.0,2.01,CLOSED,0.12,FAVORABLE,STOP,1,CONVICTION,2026-07-16_1722,2026-06-01
GSIT,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,10.4,9.04,10.92,,73,0.38,10.90999984741211,11.449999809265137,9.65999984741211,2086600.0,2.83,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
HCHL,LONG,CONVICTION,76.0,BULL_BOUNCE_CONFIRMED,3.91,3.58,4.11,,304,0.6,3.9100000858306885,4.050000190734863,3.8499999046325684,3224400.0,0.0,CLOSED,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
QIND,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,0.01,0.01,0.01,,95238,0.48,0.00800000037997961,0.009600000455975533,0.007499999832361937,1734149.0,-3.61,STOPPED,-1.0,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
ACVA,LONG,CONVICTION,75.9,BULL_BOUNCE_PENDING,6.81,6.23,7.15,,172,0.59,6.539999961853027,6.800000190734863,6.175000190734863,3774700.0,3.81,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
RSKD,LONG,CONVICTION,75.7,BULL_BOUNCE_PENDING,5.07,4.75,5.32,,317,0.8,5.039999961853027,5.090000152587891,4.820000171661377,1996700.0,0.5,CLOSED_LOSS,-0.09,FAVORABLE,STOP,0,NONE,2026-07-16_1722,2026-06-01
GTBP,LONG,CONVICTION,75.5,BULL_BOUNCE,0.44,0.37,0.45,,1612,0.22,0.44200000166893005,0.4950000047683716,0.4300000071525574,3159700.0,1.26,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
VUZI,LONG,CONVICTION,75.4,BULL_BOUNCE_PENDING,3.97,3.37,4.17,,165,0.33,4.25,4.539999961853027,4.039999961853027,2292900.0,4.81,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
APPN,LONG,CONVICTION,75.0,BULL_BOUNCE_PENDING,25.96,23.28,30.0,,37,1.51,27.770000457763672,27.770000457763672,23.969999313354492,2249100.0,4.83,CLOSED,0.68,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
QURE,LONG,CONVICTION,74.7,BULL_BOUNCE_PENDING,28.34,25.45,29.76,,34,0.49,28.219999313354492,28.649999618530273,26.43000030517578,1305900.0,4.29,CLOSED_LOSS,-0.04,FAVORABLE,STOP,5,CONVICTION,2026-07-16_1722,2026-06-01
BURL,LONG,CONVICTION,74.4,BULL_BOUNCE_PENDING,307.61,295.32,336.98,343.47,8,2.39,314.010009765625,320.2699890136719,310.07000732421875,1430100.0,0.04,NO_FILL,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
