ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
EGO,LONG,CONVICTION,74.2,BULL_BOUNCE_CONFIRMED,32.48,29.9,34.1,,38,0.63,33.400001525878906,33.5,31.809999465942383,1986400.0,2.83,CLOSED,0.36,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
EWTX,LONG,CONVICTION,74.2,BULL_BOUNCE_PENDING,40.81,38.12,42.85,,37,0.76,40.2599983215332,40.76499938964844,37.290000915527344,4468600.0,6.3,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
AVBP,LONG,CONVICTION,74.0,BULL_BOUNCE,30.1,28.55,34.0,,64,2.51,30.68000030517578,31.670000076293945,29.450000762939453,1253700.0,1.93,CLOSED,0.37,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
TH,SHORT,CONVICTION,73.9,BEAR_REJECTION_PENDING,17.22,18.42,15.38,,83,1.53,17.170000076293945,17.399999618530273,17.020000457763672,1510700.0,0.15,CLOSED,0.04,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
OSS,LONG,CONVICTION,73.9,BULL_BOUNCE_PENDING,20.22,17.88,21.23,,42,0.43,18.959999084472656,20.200000762939453,17.8700008392334,2061800.0,-1.58,STOPPED,-1.0,FAVORABLE,STOP,3,MINOR,2026-07-16_1722,2026-06-01
RDDT,LONG,CONVICTION,73.8,BULL_BOUNCE_PENDING,182.83,175.12,203.14,,12,2.63,177.85000610351562,182.64500427246094,174.85000610351562,5794900.0,-1.57,STOPPED,-1.0,FAVORABLE,STOP,5,VACUUM,2026-07-16_1722,2026-06-01
APPS,LONG,CONVICTION,73.4,BULL_BOUNCE_PENDING,9.81,8.74,10.3,,93,0.46,9.300000190734863,9.800000190734863,8.779999732971191,13189700.0,-2.97,CLOSED_LOSS,-0.48,FAVORABLE,STOP,2,MINOR,2026-07-16_1722,2026-06-01
SSAC,LONG,CONVICTION,73.3,BULL_BOUNCE_PENDING,9.96,9.91,10.46,,1824,9.09,9.989999771118164,10.0,9.979999542236328,2155700.0,0.1,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
ASAN,LONG,CONVICTION,73.2,BULL_BOUNCE_PENDING,8.97,8.39,9.99,10.41,174,1.79,9.069999694824219,9.34000015258789,8.420000076293945,17051300.0,-0.87,CLOSED,0.17,FAVORABLE,LIMIT,4,COMPRESSION,2026-07-16_1722,2026-06-01
NET,LONG,CONVICTION,73.2,BULL_BOUNCE_PENDING,256.23,246.46,269.04,,10,1.31,270.82000732421875,271.20001220703125,242.3699951171875,8457300.0,3.58,STOPPED,-1.0,FAVORABLE,LIMIT,0,NONE,2026-07-16_1722,2026-06-01
GRRR,LONG,CONVICTION,73.2,BULL_BOUNCE_PENDING,21.28,19.17,22.34,,47,0.51,21.139999389648438,21.350000381469727,19.628000259399414,1947500.0,2.97,CLOSED_LOSS,-0.07,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
NIO,LONG,CONVICTION,72.9,BULL_BOUNCE_PENDING,6.13,5.62,6.44,,196,0.6,5.980000019073486,6.130000114440918,5.71999979019165,65234000.0,0.93,CLOSED_LOSS,-0.29,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
ELMT,LONG,CONVICTION,72.9,BULL_BOUNCE_PENDING,21.46,19.91,22.53,,64,0.69,18.950000762939453,22.5,18.75,5067900.0,-13.45,STOPPED,-1.0,FAVORABLE,LIMIT,0,NONE,2026-07-16_1722,2026-06-01
ALTO,LONG,CONVICTION,72.8,BULL_BOUNCE_PENDING,5.62,5.37,6.08,,401,1.85,5.710000038146973,5.929999828338623,5.400000095367432,3810400.0,-0.44,CLOSED,0.36,FAVORABLE,LIMIT,4,MINOR,2026-07-16_1722,2026-06-01
BBAI,LONG,CONVICTION,72.2,BULL_BOUNCE_PENDING,5.45,5.01,5.72,,229,0.63,5.340000152587891,5.460000038146973,5.010000228881836,83681900.0,0.28,CLOSED_LOSS,-0.25,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
ETOR,LONG,CONVICTION,72.1,BULL_BOUNCE_PENDING,42.72,39.71,47.91,,33,1.72,41.66999816894531,42.68000030517578,41.119998931884766,840100.0,-0.5,CLOSED_LOSS,-0.35,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
BATL,LONG,CONVICTION,72.1,BULL_BOUNCE_PENDING,1.81,1.5,1.9,,325,0.29,1.6399999856948853,1.809999942779541,1.559999942779541,16085000.0,-1.2,CLOSED_LOSS,-0.55,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
MNKD,LONG,CONVICTION,72.0,BULL_BOUNCE_PENDING,3.46,2.85,3.64,,162,0.28,3.5299999713897705,3.809999942779541,3.4100000858306885,8345300.0,-0.09,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
MRAM,LONG,CONVICTION,72.0,BULL_BOUNCE_PENDING,28.24,23.96,29.66,,23,0.33,30.110000610351562,31.799999237060547,25.54199981689453,4776300.0,4.48,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
NABL,LONG,CONVICTION,72.0,BULL_BOUNCE_PENDING,3.97,3.68,4.55,,338,1.95,4.239999771118164,4.264999866485596,3.7850000858306885,3762800.0,4.56,CLOSED,0.93,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
IAC,LONG,CONVICTION,72.0,BULL_BOUNCE_PENDING,46.38,44.3,48.7,,48,1.12,nan,nan,nan,nan,nan,NO_FILL,0.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
FFAI,LONG,CONVICTION,71.8,BULL_BOUNCE_PENDING,0.45,0.38,0.47,,1525,0.34,0.4020000100135803,0.453000009059906,0.3840000033378601,48979200.0,1.75,CLOSED_LOSS,-0.69,FAVORABLE,STOP,1,MINOR,2026-07-16_1722,2026-06-01
RHI,LONG,CONVICTION,71.7,BULL_BOUNCE_PENDING,31.14,28.8,32.7,,42,0.67,30.989999771118164,31.200000762939453,28.950000762939453,2511400.0,1.89,CLOSED_LOSS,-0.06,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
FEIM,LONG,CONVICTION,71.7,BULL_BOUNCE_PENDING,71.99,69.07,75.59,,34,1.23,72.56999969482422,75.88999938964844,72.0,167900.0,-1.21,NO_FILL,0.0,FAVORABLE,LIMIT,5,VACUUM,2026-07-16_1722,2026-06-01
HMR,LONG,CONVICTION,71.2,BULL_BOUNCE_PENDING,1.6,1.53,1.68,,1436,1.15,1.5099999904632568,1.690000057220459,1.3899999856948853,2508600.0,-6.79,STOPPED,-1.0,FAVORABLE,LIMIT,0,NONE,2026-07-16_1722,2026-06-01
GDYN,LONG,CONVICTION,71.2,BULL_BOUNCE_PENDING,7.41,7.15,8.14,8.14,379,2.78,7.860000133514404,8.020000457763672,7.150000095367432,2960600.0,3.97,CLOSED,1.5,FAVORABLE,LIMIT,2,MINOR,2026-07-16_1722,2026-06-01
KIDZ,LONG,CONVICTION,71.0,BULL_BOUNCE,0.43,0.35,0.52,,1240,1.09,3.8499999046325684,4.380000114440918,3.8499999046325684,1169760.0,791.2,NO_FILL,0.0,FAVORABLE,LIMIT,2,COMPRESSION,2026-07-16_1722,2026-06-01
FLEX,LONG,CONVICTION,71.0,BULL_BOUNCE_PENDING,151.31,144.77,158.88,,15,1.16,148.00999450683594,151.16000366210938,145.50999450683594,4588900.0,-0.18,CLOSED_LOSS,-0.5,FAVORABLE,STOP,5,VACUUM,2026-07-16_1722,2026-06-01
VIA,LONG,CONVICTION,71.0,BULL_BOUNCE_CONFIRMED,16.45,15.15,17.27,,77,0.64,17.040000915527344,17.200000762939453,15.319999694824219,1071400.0,3.62,CLOSED,0.45,FAVORABLE,LIMIT,2,MINOR,2026-07-16_1722,2026-06-01
TNDM,LONG,CONVICTION,71.0,BULL_BOUNCE_CONFIRMED,19.08,17.56,20.03,,65,0.63,19.1200008392334,20.040000915527344,17.719999313354492,5618600.0,0.21,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
PTRN,LONG,CONVICTION,71.0,BULL_BOUNCE,18.94,18.06,19.89,,114,1.08,19.59000015258789,19.969999313354492,18.760000228881836,2735800.0,3.43,TARGET_HIT,1.5,FAVORABLE,LIMIT,2,MINOR,2026-07-16_1722,2026-06-01
VELO,LONG,CONVICTION,71.0,BULL_BOUNCE,21.43,15.65,38.01,,17,2.87,21.510000228881836,23.209999084472656,21.079999923706055,2657800.0,0.36,CLOSED,0.01,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
HOVR,LONG,CONVICTION,70.9,BULL_BOUNCE_PENDING,2.45,2.29,2.82,2.82,627,2.32,2.5299999713897705,2.8399999141693115,2.430000066757202,6860400.0,1.2,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
HCWC,LONG,CONVICTION,70.7,BULL_BOUNCE_PENDING,0.47,0.43,0.49,,2424,0.57,0.36800000071525574,0.47099998593330383,0.36000001430511475,66570700.0,-7.56,STOPPED,-1.0,FAVORABLE,STOP,2,MINOR,2026-07-16_1722,2026-06-01
MDB,LONG,CONVICTION,70.7,BULL_BOUNCE_PENDING,383.02,368.33,413.24,,6,2.06,403.8800048828125,409.0,345.5,6787700.0,3.34,STOPPED,-1.0,FAVORABLE,LIMIT,3,CONVICTION,2026-07-16_1722,2026-06-01
BCAR,LONG,CONVICTION,70.5,BULL_BOUNCE_PENDING,11.11,10.76,11.67,,287,1.6,10.989999771118164,11.100000381469727,10.729999542236328,1248600.0,0.55,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
MSGY,LONG,CONVICTION,70.4,BULL_BOUNCE_PENDING,0.68,0.57,0.71,,880,0.3,0.5220000147819519,0.6809999942779541,0.4620000123977661,2981000.0,2.37,STOPPED,-1.0,FAVORABLE,STOP,1,MINOR,2026-07-16_1722,2026-06-01
TGB,LONG,CONVICTION,70.2,BULL_BOUNCE_PENDING,7.89,7.23,8.28,,150,0.59,7.900000095367432,8.010000228881836,7.300000190734863,6269900.0,4.15,CLOSED,0.02,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
PHAT,LONG,CONVICTION,70.2,BULL_BOUNCE_PENDING,8.94,7.75,9.38,,84,0.38,9.239999771118164,9.739999771118164,9.020000457763672,1599200.0,1.32,NO_FILL,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
ULCC,LONG,CONVICTION,70.1,BULL_BOUNCE_PENDING,5.68,5.26,5.96,,236,0.67,5.929999828338623,6.119999885559082,5.699999809265137,5087400.0,2.33,NO_FILL,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
CNXC,LONG,CONVICTION,70.1,BULL_BOUNCE_PENDING,28.46,27.98,29.57,33.06,207,2.31,30.030000686645508,30.239999771118164,28.280000686645508,1878600.0,3.39,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
AAOI,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,176.65,163.82,185.48,,7,0.69,185.6699981689453,191.97999572753906,149.0500030517578,16045900.0,3.01,STOPPED,-1.0,FAVORABLE,LIMIT,1,VACUUM,2026-07-16_1722,2026-06-01
ORIC,LONG,CONVICTION,70.0,BULL_BOUNCE,8.34,7.87,8.66,,214,0.69,8.979999542236328,9.130000114440918,8.239999771118164,3679900.0,7.67,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
MXL,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,87.44,75.93,91.81,,8,0.38,86.2300033569336,93.51000213623047,85.20999908447266,5078000.0,-3.35,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
UAVS,LONG,CONVICTION,69.9,BULL_BOUNCE_CONFIRMED,1.17,1.04,1.23,,798,0.47,1.159999966621399,1.2000000476837158,1.1299999952316284,4069300.0,-0.85,CLOSED_LOSS,-0.08,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
ALKT,LONG,CONVICTION,69.8,BULL_BOUNCE_PENDING,18.54,18.06,19.61,21.03,208,2.23,18.950000762939453,19.25,18.079999923706055,2105400.0,0.16,CLOSED,0.85,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
BB,LONG,CONVICTION,69.7,BULL_BOUNCE_PENDING,9.37,8.96,9.84,,241,1.13,9.720000267028809,9.84000015258789,8.920000076293945,45260800.0,1.67,STOPPED,-1.0,FAVORABLE,LIMIT,4,MINOR,2026-07-16_1722,2026-06-01
PMI,LONG,CONVICTION,69.5,BULL_BOUNCE_PENDING,0.16,0.14,0.16,,7685,0.6,0.1679999977350235,0.1860000044107437,0.15399999916553497,23528600.0,5.36,TARGET_HIT,1.5,FAVORABLE,LIMIT,4,MINOR,2026-07-16_1722,2026-06-01
ASTI,LONG,CONVICTION,69.5,BULL_BOUNCE_PENDING,7.76,7.36,8.62,,248,2.14,7.860000133514404,8.100000381469727,6.28000020980835,2891400.0,-0.74,STOPPED,-1.0,FAVORABLE,LIMIT,1,MINOR,2026-07-16_1722,2026-06-01
SOUN,LONG,CONVICTION,69.2,BULL_BOUNCE_PENDING,9.21,8.52,10.64,10.8,144,2.08,9.25,9.520000457763672,8.8149995803833,34031700.0,-1.54,CLOSED,0.06,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
OCG,LONG,CONVICTION,69.2,BULL_BOUNCE_PENDING,2.34,2.14,2.46,,495,0.58,2.190000057220459,2.7300000190734863,1.9500000476837158,3071800.0,-8.37,STOPPED,-1.0,FAVORABLE,LIMIT,2,MINOR,2026-07-16_1722,2026-06-01
DOMH,LONG,CONVICTION,69.1,BULL_BOUNCE_PENDING,3.25,3.15,3.5,3.5,1026,2.57,3.259999990463257,3.8399999141693115,3.200000047683716,1189900.0,-0.91,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
PATH,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,12.61,11.59,13.24,,98,0.62,13.100000381469727,13.199999809265137,11.899999618530273,67981100.0,1.83,CLOSED,0.48,FAVORABLE,LIMIT,2,COMPRESSION,2026-07-16_1722,2026-06-01
SAFX,LONG,CONVICTION,69.0,BULL_BOUNCE,0.52,0.47,0.8,,2083,5.87,0.49000000953674316,0.5440000295639038,0.49000000953674316,4601600.0,-5.48,CLOSED_LOSS,-0.6,FAVORABLE,LIMIT,4,MINOR,2026-07-16_1722,2026-06-01
CREG,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,0.29,0.22,0.3,,1470,0.21,3.200000047683716,3.200000047683716,2.5999999046325684,564480.0,989.18,NO_FILL,0.0,FAVORABLE,LIMIT,2,MINOR,2026-07-16_1722,2026-06-01
LRMR,LONG,CONVICTION,69.0,BULL_BOUNCE,3.48,3.23,3.85,,407,1.53,3.509999990463257,3.625,3.424999952316284,2209600.0,1.01,CLOSED,0.12,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
STEP,LONG,CONVICTION,68.9,BULL_BOUNCE_PENDING,47.88,42.74,50.28,,19,0.47,48.349998474121094,51.0,47.21500015258789,1763300.0,-1.04,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
UPXI,LONG,CONVICTION,68.6,BULL_BOUNCE_PENDING,1.12,1.02,1.29,,1020,1.76,1.1299999952316284,1.1699999570846558,1.1200000047683716,2584900.0,-0.88,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
ABVX,LONG,CONVICTION,68.5,BULL_BOUNCE_PENDING,127.36,125.66,140.0,133.35,58,7.4,129.69000244140625,133.27000427246094,128.3699951171875,8092800.0,0.48,NO_FILL,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
HPQ,LONG,CONVICTION,68.3,BULL_BOUNCE_PENDING,28.52,26.96,31.43,,64,1.87,29.34000015258789,29.540000915527344,27.309999465942383,41596500.0,0.82,CLOSED,0.53,FAVORABLE,LIMIT,4,COMPRESSION,2026-07-16_1722,2026-06-01
ACHV,LONG,CONVICTION,68.2,BULL_BOUNCE_PENDING,5.3,4.99,5.9,,315,1.89,5.300000190734863,5.53000020980835,5.039999961853027,1547300.0,-2.03,CLOSED,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
BURU,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,0.18,0.17,0.19,,17271,2.63,0.18199999630451202,0.19699999690055847,0.17299999296665192,49979700.0,3.38,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
CLF,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,13.28,12.4,15.48,,112,2.48,13.579999923706055,13.710000038146973,12.960000038146973,16196200.0,0.18,CLOSED,0.34,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
CLBT,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,15.35,14.49,16.87,17.32,115,1.76,15.869999885559082,16.110000610351562,14.800000190734863,5241500.0,1.31,CLOSED,0.6,FAVORABLE,LIMIT,4,COMPRESSION,2026-07-16_1722,2026-06-01
TDC,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,35.83,33.93,37.62,,52,0.95,36.83000183105469,36.86000061035156,34.41999816894531,3299700.0,0.75,CLOSED,0.53,FAVORABLE,LIMIT,2,COMPRESSION,2026-07-16_1722,2026-06-01
MNTN,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,9.8,9.44,10.63,10.7,279,2.32,10.739999771118164,10.779999732971191,9.600000381469727,2006800.0,7.4,TARGET_HIT,1.5,FAVORABLE,LIMIT,3,MINOR,2026-07-16_1722,2026-06-01
SPT,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,8.01,7.52,8.97,9.15,204,1.96,8.289999961853027,8.3100004196167,7.699999809265137,2069200.0,1.41,CLOSED,0.57,FAVORABLE,LIMIT,4,COMPRESSION,2026-07-16_1722,2026-06-01
NAVN,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,22.21,21.43,23.32,,129,1.44,22.780000686645508,23.139999389648438,21.75200080871582,4164900.0,0.53,CLOSED,0.73,FAVORABLE,LIMIT,0,NONE,2026-07-16_1722,2026-06-01
PDYN,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,7.95,7.46,8.94,,206,2.04,8.600000381469727,8.630000114440918,7.949999809265137,2027700.0,6.04,CLOSED,1.33,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
MTEK,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,1.19,1.16,1.25,,2994,1.79,1.1699999570846558,1.2699999809265137,1.0499999523162842,15306100.0,-2.65,STOPPED,-1.0,FAVORABLE,LIMIT,2,MINOR,2026-07-16_1722,2026-06-01
PBF,SHORT,CONVICTION,67.8,BEAR_REJECTION_PENDING,43.14,45.07,38.0,38.17,51,2.66,41.83000183105469,43.2400016784668,41.0,2444400.0,-2.2,CLOSED,0.68,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
SION,LONG,CONVICTION,67.7,BULL_BOUNCE_PENDING,38.55,36.89,41.87,42.81,60,2.0,40.900001525878906,42.06999969482422,38.91999816894531,400100.0,3.97,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
SMJF,LONG,CONVICTION,67.6,BULL_BOUNCE_PENDING,4.7,4.33,5.31,,266,1.61,4.829999923706055,4.900000095367432,4.710000038146973,3195300.0,0.62,NO_FILL,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
DLO,LONG,CONVICTION,67.4,BULL_BOUNCE_PENDING,11.78,11.54,13.6,13.7,427,7.78,12.020000457763672,12.239999771118164,11.710000038146973,2566200.0,0.01,CLOSED,1.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
GETY,LONG,CONVICTION,67.4,BULL_BOUNCE_PENDING,1.01,0.98,1.16,1.11,3252,4.74,1.0,1.055999994277954,1.0,3279400.0,-3.38,CLOSED_LOSS,-0.33,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
EQPT,LONG,CONVICTION,67.4,BULL_BOUNCE_PENDING,19.37,18.8,20.53,22.27,173,2.0,19.84000015258789,20.916000366210938,19.524999618530273,2020100.0,0.35,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
LULU,LONG,CONVICTION,67.3,BULL_BOUNCE_PENDING,131.76,130.46,152.08,141.5,76,15.62,132.08999633789062,134.3800048828125,131.1300048828125,3672400.0,-0.61,CLOSED,0.25,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
