pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
af682c49575369b7,2026-07-14,ATH_LONG,KURA,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,74.0,70-79,LIMIT,12.1,11.56,12.49,0.72,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.606,2026-07-14T03:50:36,2026-07-14T03:50:36,True,,STOPPED,-1.0,-1.11,-2.33,-1.59,2026-07-14T08:32:00,2026-07-14T08:32:00,11.24,Approach/reclaim: hold the current shelf and push back toward the 52w high.
53e7557ffb914daf,2026-07-14,ATH_LONG,VLY,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,66.0,60-69,LIMIT,14.59,13.94,15.01,0.65,AVOID_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.3,0.432,2026-07-14T03:50:36,2026-07-14T03:50:36,True,,OPEN_LOSS,-0.02,0.15,-0.14,-0.02,2026-07-14T09:30:00,,14.58,Approach/reclaim: hold the current shelf and push back toward the 52w high.
ab41f002034715d6,2026-07-14,MICRO_CLOCKS,AAOX,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,20.2,19.19,22.22,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,1.66,1.68,0.6,1.66,2026-07-14T14:48:00,,21.88,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
aedefac25db1b8bd,2026-07-14,MICRO_CLOCKS,AAPL,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,312.25,296.6375,343.475,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.21,0.23,0.08,0.21,2026-07-14T14:48:00,,315.53,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
da45ba5429b61ebe,2026-07-14,MICRO_CLOCKS,ABEO,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,7.1016,6.7465,7.8118,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_LOSS,-0.12,0.07,-0.15,-0.12,2026-07-14T14:48:00,,7.06,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
f20b76d72e386c24,2026-07-14,MICRO_CLOCKS,ABTS,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,1.54,1.463,1.694,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,1.19,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
e1c5f58daa5f59ad,2026-07-14,MICRO_CLOCKS,AMZN,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,257.42,244.549,283.162,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,248.1,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
c437a6d7366ef26b,2026-07-14,MICRO_CLOCKS,DDS,LONG,MICRO_CLOCK_FRESH,FRESH_ADVANCE,95.0,90+,SHADOW_REFERENCE,613.5,582.825,674.85,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,528.21,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
f02ee4e7a6fc5d71,2026-07-14,MICRO_CLOCKS,RVTY,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,99.73,94.7435,109.703,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,TARGET_HIT,2.0,2.4,2.26,2.3,2026-07-14T14:48:00,2026-07-14T14:48:00,111.21,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
c2819112c529a437,2026-07-14,MICRO_CLOCKS,TPB,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,95.225,90.4637,104.7475,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,79.99,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
5ddc254353fa6193,2026-07-14,MICRO_CLOCKS,VCX,LONG,MICRO_CLOCK_FRESH,FRESH_ADVANCE,95.0,90+,SHADOW_REFERENCE,227.03,215.6785,249.733,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,63.65,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
d6871e6a84c5b670,2026-07-14,MICRO_CLOCKS,WS,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,41.12,39.064,45.232,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,33.94,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
573919a3695312df,2026-07-14,MUSTARD_RELOAD,ABEO,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,7.1543,6.1166,7.2401,0.08,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_LOSS,-0.09,-0.01,-0.1,-0.09,2026-07-14T14:30:00,,7.06,Mustard reload shelf retest/reclaim candidate.
640e6ea9cac24e27,2026-07-14,MUSTARD_RELOAD,ABEO,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,7.0992,6.1166,7.1844,0.09,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.704,0.613,2026-07-14T15:45,2026-07-14T15:45,True,,OPEN_LOSS,-0.04,0.02,-0.05,-0.04,2026-07-14T15:45:00,,7.06,Mustard reload shelf retest/reclaim candidate.
dd99d83ecb5509b8,2026-07-14,MUSTARD_RELOAD,ABSI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,37.0,<60,LIMIT,10.1803,10.0287,10.294,0.75,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.75,1.35,-0.66,0.61,2026-07-14T14:30:00,2026-07-14T16:03:00,10.2724,Mustard reload shelf retest/reclaim candidate.
7c1e12ace01c9bd1,2026-07-14,MUSTARD_RELOAD,ABSI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,10.3,10.0584,10.4236,0.51,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_MIDDLE,0.471,0.505,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_LOSS,-0.11,0.35,-0.58,-0.11,2026-07-14T16:00:00,,10.2724,Mustard reload shelf retest/reclaim candidate.
464f3a8df63b0423,2026-07-14,MUSTARD_RELOAD,ACRS,LONG,NO_PARENT_EDGE,NO_PARENT_EDGE,49.0,<60,LIMIT,5.4659,5.3856,5.5261,0.75,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_LOSS,-0.45,-0.07,-0.95,-0.45,2026-07-14T14:30:00,,5.43,Mustard reload shelf retest/reclaim candidate.
618df7d4612489ab,2026-07-14,MUSTARD_RELOAD,ACRS,LONG,NO_PARENT_EDGE,NO_PARENT_EDGE,49.0,<60,LIMIT,5.43,5.2717,5.4952,0.41,AVOID_LONG,AVOID_SHORT,OR_BOTTOM_THIRD,0.268,0.268,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_FLAT,0.0,0.13,-0.0,0.0,2026-07-14T16:00:00,,5.43,Mustard reload shelf retest/reclaim candidate.
45afb7b487123ea1,2026-07-14,MUSTARD_RELOAD,ALHC,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,39.0,<60,LIMIT,21.0,20.493,21.1183,0.23,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.23,0.49,-0.12,0.49,2026-07-14T14:30:00,2026-07-14T14:48:00,21.25,Mustard reload shelf retest/reclaim candidate.
a74cc01458a90df6,2026-07-14,MUSTARD_RELOAD,ALHC,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,21.25,19.8906,21.348,0.07,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_FLAT,0.0,0.0,-0.05,0.0,2026-07-14T16:00:00,,21.25,Mustard reload shelf retest/reclaim candidate.
90edf8d619f6d580,2026-07-14,MUSTARD_RELOAD,BAND,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,1.0,<60,LIMIT,76.4726,60.488,77.3903,0.06,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_LOSS,-0.05,-0.04,-0.1,-0.05,2026-07-14T14:30:00,,75.75,Mustard reload shelf retest/reclaim candidate.
09f68ddc54a49140,2026-07-14,MUSTARD_RELOAD,BAND,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,45.0,<60,LIMIT,75.71,60.488,76.6185,0.06,AVOID_LONG,NEUTRAL,OR_MIDDLE,0.455,0.417,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_WIN,0.0,0.0,-0.0,0.0,2026-07-14T16:00:00,,75.75,Mustard reload shelf retest/reclaim candidate.
06eb5335ae81498a,2026-07-14,MUSTARD_RELOAD,CAL,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,11.3827,11.2266,11.4998,0.75,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_LOSS,-0.47,0.11,-0.66,-0.47,2026-07-14T14:41:00,,11.31,Mustard reload shelf retest/reclaim candidate.
d705d59f208628c7,2026-07-14,MUSTARD_RELOAD,CAL,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,11.3527,11.1672,11.4889,0.73,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.057,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_LOSS,-0.23,-0.23,-0.23,-0.23,2026-07-14T16:00:00,,11.31,Mustard reload shelf retest/reclaim candidate.
1f39a3c1c1b8417d,2026-07-14,MUSTARD_RELOAD,CMPS,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,13.39,12.9294,13.5507,0.35,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_WIN,0.09,0.17,-0.17,0.09,2026-07-14T14:38:00,,13.43,Mustard reload shelf retest/reclaim candidate.
cc435a6903d4b6a1,2026-07-14,MUSTARD_RELOAD,CMPS,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,13.4268,12.87,13.5879,0.29,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.83,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_WIN,0.01,0.01,-0.14,0.01,2026-07-14T16:00:00,,13.43,Mustard reload shelf retest/reclaim candidate.
808471bd295d0e7f,2026-07-14,MUSTARD_RELOAD,COMP,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,38.0,<60,LIMIT,11.7234,11.4939,11.8641,0.61,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_LOSS,-0.19,0.03,-0.65,-0.19,2026-07-14T14:30:00,,11.68,Mustard reload shelf retest/reclaim candidate.
8f926ec09291ff16,2026-07-14,MUSTARD_RELOAD,COMP,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,11.68,11.4048,11.8202,0.51,AVOID_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.219,0.296,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_FLAT,0.0,0.0,-0.0,0.0,2026-07-14T16:00:00,,11.68,Mustard reload shelf retest/reclaim candidate.
a0f3c595aa258e28,2026-07-14,MUSTARD_RELOAD,CORT,LONG,WAIT_FOR_GREEN_VOLUME_RECLAIM,WAIT_FOR_GREEN_VOLUME_RECLAIM,49.0,<60,LIMIT,90.22,88.6644,91.3026,0.7,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_WIN,0.16,0.43,-0.32,0.16,2026-07-14T14:33:00,,90.47,Mustard reload shelf retest/reclaim candidate.
047786f62183fab5,2026-07-14,MUSTARD_RELOAD,CORT,LONG,NO_PARENT_EDGE,NO_PARENT_EDGE,49.0,<60,LIMIT,90.47,88.6644,91.5556,0.6,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.908,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_FLAT,0.0,0.0,-0.0,0.0,2026-07-14T16:00:00,,90.47,Mustard reload shelf retest/reclaim candidate.
8971b095d7c6fdc9,2026-07-14,MUSTARD_RELOAD,CRSR,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,41.0,<60,LIMIT,9.6944,9.4545,9.8107,0.48,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-14T14:30,2026-07-14T16:00,True,,STOPPED,-1.0,0.07,-1.06,-1.06,2026-07-14T14:31:00,2026-07-14T16:22:00,9.4401,Mustard reload shelf retest/reclaim candidate.
be5685c62f41efa6,2026-07-14,MUSTARD_RELOAD,DDOG,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,11.0,<60,LIMIT,267.0781,258.4791,269.2685,0.25,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.25,0.54,-0.16,0.46,2026-07-14T14:30:00,2026-07-14T15:55:00,271.0,Mustard reload shelf retest/reclaim candidate.
ed4129d4e79288fd,2026-07-14,MUSTARD_RELOAD,DDOG,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,270.67,257.7564,273.918,0.25,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.994,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_WIN,0.03,0.08,-0.19,0.03,2026-07-14T16:00:00,,271.0,Mustard reload shelf retest/reclaim candidate.
82e5881b5a24b7b6,2026-07-14,MUSTARD_RELOAD,DYN,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,23.88,23.2204,24.1666,0.43,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_LOSS,-0.27,0.34,-0.88,-0.27,2026-07-14T14:41:00,,23.7,Mustard reload shelf retest/reclaim candidate.
63e8b730d8742dec,2026-07-14,MUSTARD_RELOAD,DYN,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,41.0,<60,LIMIT,23.8777,23.2204,24.1642,0.44,PULLBACK_BUY_ZONE,NEUTRAL,OR_MIDDLE,0.533,0.49,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_LOSS,-0.27,-0.15,-0.88,-0.27,2026-07-14T16:00:00,,23.7,Mustard reload shelf retest/reclaim candidate.
aa3a506044f13619,2026-07-14,MUSTARD_RELOAD,FROG,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,90.2702,88.8922,91.3037,0.75,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.75,0.94,-0.54,-0.27,2026-07-14T14:40:00,2026-07-14T14:51:00,89.9,Mustard reload shelf retest/reclaim candidate.
f642912005e80291,2026-07-14,MUSTARD_RELOAD,FROG,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,91.17,89.3277,92.264,0.59,AVOID_LONG,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.102,0.087,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_LOSS,-0.69,0.1,-0.69,-0.69,2026-07-14T16:00:00,,89.9,Mustard reload shelf retest/reclaim candidate.
5431395707936b86,2026-07-14,MUSTARD_RELOAD,GH,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,159.595,148.5297,161.5101,0.17,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.17,0.22,-0.03,0.22,2026-07-14T14:30:00,2026-07-14T16:10:00,162.0,Mustard reload shelf retest/reclaim candidate.
17046b1fdba15fd4,2026-07-14,MUSTARD_RELOAD,GH,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,162.0,158.2168,163.944,0.51,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.806,0.706,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_FLAT,0.0,0.0,-0.5,0.0,2026-07-14T16:00:00,,162.0,Mustard reload shelf retest/reclaim candidate.
5626332e5e19a6c4,2026-07-14,MUSTARD_RELOAD,GLUE,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,23.3366,22.9482,23.6166,0.72,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.72,1.04,-0.02,0.16,2026-07-14T14:42:00,2026-07-14T15:44:00,23.4,Mustard reload shelf retest/reclaim candidate.
18e385bd0e9a5b70,2026-07-14,MUSTARD_RELOAD,GLUE,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,23.65,21.3557,23.9338,0.12,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.831,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_LOSS,-0.11,0.0,-0.11,-0.11,2026-07-14T16:00:00,,23.4,Mustard reload shelf retest/reclaim candidate.
c2296312dca92082,2026-07-14,MUSTARD_RELOAD,IOVA,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,3.915,3.6828,3.962,0.2,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.2,0.24,-0.02,0.15,2026-07-14T14:30:00,2026-07-14T15:56:00,3.9487,Mustard reload shelf retest/reclaim candidate.
07cde5bd8ed7159d,2026-07-14,MUSTARD_RELOAD,IOVA,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,3.95,3.6828,3.9974,0.18,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.191,0.286,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_LOSS,-0.0,0.04,-0.07,-0.0,2026-07-14T16:00:00,,3.9487,Mustard reload shelf retest/reclaim candidate.
7e5991c77f3d750b,2026-07-14,MUSTARD_RELOAD,NET,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,277.15,266.9832,280.4758,0.33,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.33,0.48,-0.01,0.41,2026-07-14T14:42:00,2026-07-14T15:56:00,281.32,Mustard reload shelf retest/reclaim candidate.
4567ab57fa28abae,2026-07-14,MUSTARD_RELOAD,NET,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,40.0,<60,LIMIT,279.533,246.0496,282.8873,0.1,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.929,0.822,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_WIN,0.05,0.07,-0.08,0.05,2026-07-14T16:09:00,,281.32,Mustard reload shelf retest/reclaim candidate.
f23402890db21e81,2026-07-14,MUSTARD_RELOAD,NTRA,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,272.33,257.3703,275.598,0.22,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_LOSS,-0.16,0.13,-0.16,-0.16,2026-07-14T14:41:00,,270.0,Mustard reload shelf retest/reclaim candidate.
8083a62028f64f98,2026-07-14,MUSTARD_RELOAD,NTRA,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,45.0,<60,LIMIT,273.4358,267.003,276.717,0.51,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_LOSS,-0.53,-0.12,-0.53,-0.53,2026-07-14T16:00:00,,270.0,Mustard reload shelf retest/reclaim candidate.
ce2a9ab1bc57615f,2026-07-14,MUSTARD_RELOAD,OKTA,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,152.88,140.0058,154.7146,0.14,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.14,0.18,-0.05,0.16,2026-07-14T14:30:00,2026-07-14T15:50:00,155.0,Mustard reload shelf retest/reclaim candidate.
8bda000586e3d0ac,2026-07-14,MUSTARD_RELOAD,OKTA,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,10.0,<60,LIMIT,154.8,137.8801,156.6576,0.11,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.97,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_WIN,0.01,0.03,-0.07,0.01,2026-07-14T16:00:00,,155.0,Mustard reload shelf retest/reclaim candidate.
aa9067a8d659eb5f,2026-07-14,MUSTARD_RELOAD,PARR,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,73.295,58.7133,74.1745,0.06,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_WIN,0.02,0.04,-0.02,0.02,2026-07-14T14:31:00,,73.55,Mustard reload shelf retest/reclaim candidate.
8fb7fa5b47645045,2026-07-14,MUSTARD_RELOAD,PARR,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,73.55,58.7133,74.4326,0.06,AVOID_LONG_CHASE,NEUTRAL,OR_TOP_THIRD,0.969,0.886,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_FLAT,0.0,0.02,-0.0,0.0,2026-07-14T16:00:00,,73.55,Mustard reload shelf retest/reclaim candidate.
36f0eec05ee698cb,2026-07-14,MUSTARD_RELOAD,PBF,LONG,MUSTARD_GRIND_LONG,MUSTARD_GRIND_LONG,49.0,<60,LIMIT,60.79,48.3146,61.5195,0.06,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_WIN,0.01,0.02,-0.05,0.01,2026-07-14T14:30:00,,60.9546,Mustard reload shelf retest/reclaim candidate.
d52199635de04c8a,2026-07-14,MUSTARD_RELOAD,PBF,LONG,MUSTARD_GRIND_LONG,MUSTARD_GRIND_LONG,49.0,<60,LIMIT,60.89,48.3146,61.6207,0.06,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.981,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_WIN,0.01,0.01,-0.05,0.01,2026-07-14T16:00:00,,60.9546,Mustard reload shelf retest/reclaim candidate.
e1e615cbeb4752e7,2026-07-14,MUSTARD_RELOAD,PD,LONG,MUSTARD_GRIND_LONG,MUSTARD_GRIND_LONG,49.0,<60,LIMIT,11.1472,9.9201,11.281,0.11,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_LOSS,-0.12,-0.04,-0.19,-0.12,2026-07-14T14:31:00,,10.995,Mustard reload shelf retest/reclaim candidate.
5e508d5db65f3f65,2026-07-14,MUSTARD_RELOAD,PD,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,10.995,9.9201,11.1269,0.12,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.756,2026-07-14T15:45,2026-07-14T15:45,True,,OPEN_FLAT,0.0,0.06,-0.08,0.0,2026-07-14T15:45:00,,10.995,Mustard reload shelf retest/reclaim candidate.
7f3c38c92ba7ee6c,2026-07-14,MUSTARD_RELOAD,PHVS,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,34.125,33.2492,34.5345,0.47,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_WIN,0.34,0.42,-0.19,0.34,2026-07-14T14:41:00,,34.42,Mustard reload shelf retest/reclaim candidate.
