pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
5d908e5f37de351e,2026-07-14,MUSTARD_RELOAD,PHVS,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,34.42,33.4026,34.833,0.41,RELOAD_ZONE,NEUTRAL,OR_BOTTOM_THIRD,0.277,0.387,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_FLAT,0.0,0.0,-0.0,0.0,2026-07-14T16:00:00,,34.42,Mustard reload shelf retest/reclaim candidate.
eb886e1a3fdd72b0,2026-07-14,MUSTARD_RELOAD,PRM,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,7.0,<60,LIMIT,33.041,32.4027,33.4374,0.62,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.62,1.35,-0.35,0.41,2026-07-14T14:30:00,2026-07-14T15:59:00,33.3,Mustard reload shelf retest/reclaim candidate.
e97ecb3fc06bc74f,2026-07-14,MUSTARD_RELOAD,PRM,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,33.32,32.571,33.7198,0.53,AVOID_LONG,CONTINUATION_SHORT,BELOW_ORL,0.0,0.466,2026-07-14T16:00,2026-07-14T16:00,True,,TARGET_HIT,0.53,0.77,-0.67,-0.03,2026-07-14T16:00:00,2026-07-14T18:19:00,33.3,Mustard reload shelf retest/reclaim candidate.
b8ee0da616e0b717,2026-07-14,MUSTARD_RELOAD,PSNL,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,15.05,13.3698,15.1972,0.09,NEUTRAL,NEUTRAL,OR_MIDDLE,0.476,0.476,2026-07-14T14:30,2026-07-14T16:00,True,,OPEN_FLAT,0.0,0.04,-0.11,0.0,2026-07-14T14:30:00,,15.05,Mustard reload shelf retest/reclaim candidate.
af18a7019fe86a38,2026-07-14,MUSTARD_RELOAD,PTRN,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,28.41,27.3339,28.7509,0.32,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_WIN,0.14,0.14,-0.38,0.14,2026-07-14T14:41:00,,28.56,Mustard reload shelf retest/reclaim candidate.
b184229b309ce205,2026-07-14,MUSTARD_RELOAD,PTRN,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,23.0,<60,LIMIT,28.4668,26.0416,28.8084,0.14,NEUTRAL,AVOID_SHORT,OR_TOP_THIRD,0.981,0.774,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_WIN,0.04,0.04,-0.19,0.04,2026-07-14T16:00:00,,28.56,Mustard reload shelf retest/reclaim candidate.
472d22331c7bead3,2026-07-14,MUSTARD_RELOAD,RLAY,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,49.0,<60,LIMIT,18.8877,18.0756,19.1144,0.28,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.28,0.32,-0.24,-0.24,2026-07-14T14:30:00,2026-07-14T15:49:00,18.69,Mustard reload shelf retest/reclaim candidate.
cf550c99fa2a3a56,2026-07-14,MUSTARD_RELOAD,RLAY,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,49.0,<60,LIMIT,19.08,18.0756,19.309,0.23,NEUTRAL,NEUTRAL,OR_MIDDLE,0.397,0.389,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_LOSS,-0.39,0.0,-0.39,-0.39,2026-07-14T16:00:00,,18.69,Mustard reload shelf retest/reclaim candidate.
0bcc39d91af7eb1d,2026-07-14,MUSTARD_RELOAD,RZLT,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,4.8497,4.752,4.9079,0.6,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.955,0.764,2026-07-14T14:30,2026-07-14T16:00,True,,OPEN_LOSS,-0.2,0.36,-0.3,-0.2,2026-07-14T14:30:00,,4.83,Mustard reload shelf retest/reclaim candidate.
b31e6978314cec7a,2026-07-14,MUSTARD_RELOAD,SNDX,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,23.9278,21.7944,24.2149,0.13,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.13,0.32,-0.1,0.27,2026-07-14T14:30:00,2026-07-14T16:33:00,24.5,Mustard reload shelf retest/reclaim candidate.
780651c2a9c3ec9f,2026-07-14,MUSTARD_RELOAD,SNDX,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,24.13,21.7944,24.4196,0.12,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-14T16:00,2026-07-14T16:00,True,,TARGET_HIT,0.12,0.2,-0.0,0.16,2026-07-14T16:00:00,2026-07-14T16:33:00,24.5,Mustard reload shelf retest/reclaim candidate.
0033407646e2feb1,2026-07-14,MUSTARD_RELOAD,SRPT,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,22.0,<60,LIMIT,18.11,16.8894,18.3273,0.18,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_LOSS,-0.16,0.04,-0.34,-0.16,2026-07-14T14:37:00,,17.92,Mustard reload shelf retest/reclaim candidate.
a1901df17fa52918,2026-07-14,MUSTARD_RELOAD,SRPT,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,18.1212,17.6913,18.3386,0.51,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_LOSS,-0.47,-0.31,-0.98,-0.47,2026-07-14T16:00:00,,17.92,Mustard reload shelf retest/reclaim candidate.
4693bf3f58070002,2026-07-14,MUSTARD_RELOAD,STGW,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,7.6352,7.5437,7.7039,0.75,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.75,1.25,-0.77,1.25,2026-07-14T14:41:00,2026-07-14T16:45:00,7.75,Mustard reload shelf retest/reclaim candidate.
96a4d1d16f300b5b,2026-07-14,MUSTARD_RELOAD,STGW,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,13.0,<60,LIMIT,7.5952,7.4349,7.6863,0.57,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_MIDDLE,0.606,0.74,2026-07-14T16:00,2026-07-14T16:00,True,,TARGET_HIT,0.57,0.97,-0.03,0.97,2026-07-14T16:00:00,2026-07-14T16:45:00,7.75,Mustard reload shelf retest/reclaim candidate.
9862582668a9bd36,2026-07-14,MUSTARD_RELOAD,SYRE,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,100.64,97.1982,101.8477,0.35,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_LOSS,-0.04,0.11,-0.6,-0.04,2026-07-14T14:36:00,,100.5077,Mustard reload shelf retest/reclaim candidate.
1289838c2f074d35,2026-07-14,MUSTARD_RELOAD,SYRE,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,98.95,97.1735,100.1374,0.67,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.548,2026-07-14T16:00,2026-07-14T16:00,True,,TARGET_HIT,0.67,0.88,-0.0,0.88,2026-07-14T16:00:00,2026-07-14T18:44:00,100.5077,Mustard reload shelf retest/reclaim candidate.
e221010fd07a90a1,2026-07-14,MUSTARD_RELOAD,TBLA,LONG,WAIT_FOR_GREEN_VOLUME_RECLAIM,WAIT_FOR_GREEN_VOLUME_RECLAIM,49.0,<60,LIMIT,5.5411,5.4202,5.6076,0.55,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_LOSS,-0.95,0.4,-0.95,-0.95,2026-07-14T14:30:00,,5.426,Mustard reload shelf retest/reclaim candidate.
b37fc08eb9b37181,2026-07-14,MUSTARD_RELOAD,TBLA,LONG,WAIT_FOR_GREEN_VOLUME_RECLAIM,WAIT_FOR_GREEN_VOLUME_RECLAIM,31.0,<60,LIMIT,5.501,5.4153,5.5652,0.75,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-14T16:00,2026-07-14T16:00,True,,TARGET_HIT,0.75,1.04,-0.88,-0.88,2026-07-14T16:00:00,2026-07-14T16:45:00,5.426,Mustard reload shelf retest/reclaim candidate.
62d7edb461c992eb,2026-07-14,MUSTARD_RELOAD,TENB,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,14.0,<60,LIMIT,42.2944,38.4144,42.802,0.13,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.13,0.21,-0.1,0.18,2026-07-14T14:30:00,2026-07-14T16:19:00,42.9796,Mustard reload shelf retest/reclaim candidate.
ec6560ccb5fdc3b1,2026-07-14,MUSTARD_RELOAD,TENB,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,42.79,38.4144,43.3035,0.12,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.987,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_WIN,0.04,0.07,-0.03,0.04,2026-07-14T16:00:00,,42.9796,Mustard reload shelf retest/reclaim candidate.
4c898222f3f8118b,2026-07-14,MUSTARD_RELOAD,TGTX,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,35.0,<60,LIMIT,55.3304,51.849,55.9944,0.19,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.047,2026-07-14T14:30,2026-07-14T16:00,True,,OPEN_LOSS,-0.14,0.07,-0.24,-0.14,2026-07-14T14:30:00,,54.85,Mustard reload shelf retest/reclaim candidate.
492c21c9b94b5aad,2026-07-14,MUSTARD_RELOAD,TOI,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,27.0,<60,LIMIT,6.3928,5.2592,6.4695,0.07,CONTINUATION_LONG,NEUTRAL,OR_MIDDLE,0.396,0.396,2026-07-14T14:30,2026-07-14T16:00,True,,OPEN_LOSS,-0.04,0.06,-0.13,-0.04,2026-07-14T14:30:00,,6.35,Mustard reload shelf retest/reclaim candidate.
30ed3594eb33f831,2026-07-14,MUSTARD_RELOAD,TRVI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,17.9,17.3943,18.1148,0.42,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_WIN,0.14,0.14,-0.38,0.14,2026-07-14T14:31:00,,17.97,Mustard reload shelf retest/reclaim candidate.
02f6ca23828f39aa,2026-07-14,MUSTARD_RELOAD,TRVI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,17.91,17.4339,18.1249,0.45,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.94,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_WIN,0.13,0.13,-0.02,0.13,2026-07-14T16:00:00,,17.97,Mustard reload shelf retest/reclaim candidate.
f73aa63aa6728819,2026-07-14,MUSTARD_RELOAD,TXG,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,45.1601,36.2908,45.7021,0.06,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.997,2026-07-14T14:30,2026-07-14T16:00,True,,TARGET_HIT,0.06,0.14,-0.07,0.07,2026-07-14T14:33:00,2026-07-14T15:59:00,45.81,Mustard reload shelf retest/reclaim candidate.
b7d455ddfdcc7b24,2026-07-14,MUSTARD_RELOAD,TYRA,LONG,WAIT_FOR_GREEN_VOLUME_RECLAIM,WAIT_FOR_GREEN_VOLUME_RECLAIM,49.0,<60,LIMIT,32.77,31.6503,33.1632,0.35,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,OPEN_WIN,0.22,0.34,-0.05,0.22,2026-07-14T14:32:00,,33.02,Mustard reload shelf retest/reclaim candidate.
0060ac1432f7e3d5,2026-07-14,MUSTARD_RELOAD,TYRA,LONG,NO_PARENT_EDGE,NO_PARENT_EDGE,49.0,<60,LIMIT,33.0259,32.5264,33.4005,0.75,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.904,2026-07-14T16:00,2026-07-14T16:00,True,,OPEN_LOSS,-0.01,-0.01,-0.01,-0.01,2026-07-14T16:00:00,,33.02,Mustard reload shelf retest/reclaim candidate.
75213a8a9a57d528,2026-07-14,MUSTARD_RELOAD,VOR,LONG,WAIT_FOR_GREEN_VOLUME_RECLAIM,WAIT_FOR_GREEN_VOLUME_RECLAIM,49.0,<60,LIMIT,18.67,18.2903,18.894,0.59,,,,,,2026-07-14T14:30,2026-07-14T14:30,True,,TARGET_HIT,0.59,0.61,-0.53,0.61,2026-07-14T14:31:00,2026-07-14T15:39:00,18.9,Mustard reload shelf retest/reclaim candidate.
dfbebda1caa2fccf,2026-07-14,MUSTARD_RELOAD,VOR,LONG,NO_PARENT_EDGE,NO_PARENT_EDGE,49.0,<60,LIMIT,18.7124,18.1368,18.9369,0.39,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.989,2026-07-14T15:45,2026-07-14T15:45,True,,OPEN_WIN,0.33,0.33,-0.42,0.33,2026-07-14T15:50:00,,18.9,Mustard reload shelf retest/reclaim candidate.
95f767fb0c286f07,2026-07-14,STATE_LOOKUP,AAOI,LONG,CHANNEL_GAP_BREAKOUT_LONG,CONVICTION,82.4,80-89,LIMIT,124.8,122.63,135.43,4.9,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.884,2026-07-14T12:07:41,2026-07-14T12:07:41,True,,STOPPED,-1.0,1.22,-1.07,1.06,2026-07-14T12:54:00,2026-07-14T13:17:00,127.1102,"CHANNEL-GAP BREAKOUT: ASC 5m channel projecting into 15m gap floor @ $117.50 (~-0d). Long $124.80, target $135.43."
bc044b5490a3c469,2026-07-14,STATE_LOOKUP,ACN,SHORT,BEAR_REJECTION_PENDING,CONVICTION,83.0,80-89,LIMIT,127.98,156.79,121.58,0.22,NEUTRAL,CONTINUATION_SHORT,OR_TOP_THIRD,0.866,0.67,2026-07-14T08:00:07,2026-07-14T08:00:07,True,,OPEN_LOSS,-0.25,0.03,-0.34,-0.25,2026-07-14T08:05:00,,135.18,LIMIT SHORT @ $127.98 on rally (0.6% above current $127.25). Stop $156.79. Anchor: daily 2803tk bear.
d3288dcd7061246c,2026-07-14,STATE_LOOKUP,ASAN,LONG,BULL_BOUNCE_CONFIRMED,CONVICTION,75.8,70-79,LIMIT,7.57,6.92,8.58,1.55,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.828,2026-07-14T13:02:51,2026-07-14T13:02:51,True,,OPEN_LOSS,-0.14,0.0,-0.33,-0.14,2026-07-14T13:03:00,,7.48,"Channel: 30m ASC, rails $7.30-$7.36. Recent low $7.36 → now $7.57 (+2.9%)"
300e0851f98c541c,2026-07-14,STATE_LOOKUP,BATL,LONG,BULL_BOUNCE_PENDING,CONVICTION,89.2,80-89,LIMIT,1.93,1.55,2.03,0.26,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.279,2026-07-14T03:37:59,2026-07-14T03:37:59,True,,OPEN_LOSS,-0.71,0.08,-0.87,-0.71,2026-07-14T04:01:00,,1.6599,LIMIT BUY @ $1.93 (2% pullback cap; anchor at $1.73 too far). Stop $1.55. Anchor: 4h 35tk.
04e5f223d4e9f249,2026-07-14,STATE_LOOKUP,BE,LONG,BULL_BOUNCE_PENDING,CONVICTION,80.8,80-89,LIMIT,233.0,175.79,244.64,0.2,AVOID_LONG,NEUTRAL,OR_MIDDLE,0.435,0.628,2026-07-14T08:23:00,2026-07-14T08:23:00,True,,NO_FILL,0.0,0.0,0.0,,,,245.5,LIMIT BUY @ $233.00 (2% pullback cap; anchor at $189.72 too far). Stop $175.79. Anchor: daily 2612tk.
e633dd4f29f88e32,2026-07-14,STATE_LOOKUP,CBRS,LONG,BULL_BOUNCE_PENDING,CONVICTION,78.0,70-79,LIMIT,196.27,178.28,206.09,0.55,NEUTRAL,AVOID_SHORT,OR_TOP_THIRD,0.797,0.797,2026-07-14T03:38:41,2026-07-14T03:38:41,True,,OPEN_WIN,0.44,0.47,-0.51,0.44,2026-07-14T09:34:00,,204.1181,LIMIT BUY @ $196.27 (2% pullback cap; anchor at $185.31 too far). Stop $178.28. Anchor: daily 719tk.
1a733b3f8ea44e19,2026-07-14,STATE_LOOKUP,CBRS,SHORT,BEAR_REJECTION_PENDING,CONVICTION,83.5,80-89,LIMIT,205.82,216.11,188.91,1.64,NEUTRAL,AVOID_SHORT,OR_TOP_THIRD,0.797,0.797,2026-07-14T04:12:17,2026-07-14T04:12:17,True,,TARGET_HIT,1.64,1.81,-0.5,0.17,2026-07-14T04:18:00,2026-07-14T10:05:00,204.1181,LIMIT SHORT @ $205.82 on rally (0.3% above current $205.29). Stop $216.11. Anchor: 45m 922tk bear.
7d3590172c103732,2026-07-14,STATE_LOOKUP,CBRS,LONG,BULL_BOUNCE_CONFIRMED,CONVICTION,84.5,80-89,LIMIT,209.6,199.95,220.08,1.09,NEUTRAL,AVOID_SHORT,OR_TOP_THIRD,0.797,0.797,2026-07-14T08:34:25,2026-07-14T08:34:25,True,,STOPPED,-1.0,0.03,-2.33,-0.57,2026-07-14T08:35:00,2026-07-14T09:32:00,204.1181,"Channel: 10m ASC, rails $203.60-$207.15. Recent low $204.00 → now $209.60 (+2.7%)"
00459286569612e3,2026-07-14,STATE_LOOKUP,CLSK,LONG,BULL_BOUNCE_PENDING,CONVICTION,100.0,90+,MARKET,14.45,13.72,15.94,2.04,CONTINUATION_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.333,0.357,2026-07-14T07:35:18,2026-07-14T07:35:18,True,,STOPPED,-1.0,0.89,-2.26,-1.14,2026-07-14T07:36:00,2026-07-14T09:34:00,13.62,MARKET BUY @ ~$14.45 (CONVICTION score 100). Stop $13.72. Anchor: daily 101tk @ $12.95.
9acd209b60be804d,2026-07-14,STATE_LOOKUP,COIN,LONG,BULL_BOUNCE,CONVICTION,76.8,70-79,LIMIT,156.2,146.55,179.21,2.38,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-14T07:49:51,2026-07-14T07:49:51,True,,OPEN_WIN,0.68,0.74,-0.02,0.68,2026-07-14T07:50:00,,162.8,"Channel: 15m ASC, rails $156.00-$157.51"
2a4427e2d313f0d5,2026-07-14,STATE_LOOKUP,CPNG,SHORT,BEAR_REJECTION_PENDING,CONVICTION,83.0,80-89,LIMIT,18.2,20.49,17.29,0.4,NEUTRAL,CONTINUATION_SHORT,OR_MIDDLE,0.633,0.633,2026-07-14T07:35:40,2026-07-14T07:35:40,True,,NO_FILL,0.0,0.0,0.0,,,,17.76,LIMIT SHORT @ $18.20 on rally (1.6% above current $17.91). Stop $20.49. Anchor: daily 220tk bear.
8b6a59de27d23e43,2026-07-14,STATE_LOOKUP,CPNG,LONG,BULL_BOUNCE_PENDING,CONVICTION,76.7,70-79,LIMIT,17.56,16.74,19.88,2.83,NEUTRAL,CONTINUATION_SHORT,OR_MIDDLE,0.633,0.633,2026-07-14T07:35:40,2026-07-14T07:35:40,True,,OPEN_WIN,0.24,0.34,-0.29,0.24,2026-07-14T09:48:00,,17.76,LIMIT BUY @ $17.56 (2% pullback cap; anchor at $17.01 too far). Stop $16.74. Anchor: weekly 38tk.
61437ef9174ccbd8,2026-07-14,STATE_LOOKUP,CRCL,SHORT,BEAR_REJECTION_PENDING,CONVICTION,76.0,70-79,LIMIT,61.66,63.39,53.8,4.54,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.924,2026-07-14T07:35:52,2026-07-14T07:35:52,True,,STOPPED,-1.0,1.37,-1.06,-0.87,2026-07-14T07:49:00,2026-07-14T11:48:00,63.17,LIMIT SHORT @ $61.66 on rally (0.1% above current $61.59). Stop $63.39. Anchor: daily 135tk bear.
8f4a8ca738bf042f,2026-07-14,STATE_LOOKUP,CRCL,LONG,BULL_BOUNCE_PENDING,CONVICTION,74.7,70-79,LIMIT,58.52,48.24,61.45,0.29,,,,,,2026-07-14T09:48:34,2026-07-14T09:48:34,True,,NO_FILL,0.0,0.0,0.0,,,,63.17,LIMIT BUY @ $58.52 (2% pullback cap; anchor at $49.99 too far). Stop $48.24. Anchor: 1h 198tk.
ec9e3853c6981b30,2026-07-14,STATE_LOOKUP,CSGP,SHORT,BEAR_REJECTION_PENDING,CONVICTION,84.4,80-89,LIMIT,27.55,28.03,26.17,2.87,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.856,2026-07-14T07:37:13,2026-07-14T07:37:13,True,,OPEN_LOSS,-0.54,1.81,-0.94,-0.54,2026-07-14T09:31:00,,27.81,LIMIT SHORT @ $27.13 on rally (0.2% above current $27.07). Stop $28.91. Anchor: daily 165tk bear.
d7e5ac5e20f594e2,2026-07-14,STATE_LOOKUP,CVNA,LONG,BULL_BOUNCE_PENDING,CONVICTION,81.0,80-89,LIMIT,63.67,53.36,66.85,0.31,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.864,2026-07-14T07:39:09,2026-07-14T07:39:09,True,,NO_FILL,0.0,0.0,0.0,,,,70.49,LIMIT BUY @ $63.67 (2% pullback cap; anchor at $54.66 too far). Stop $53.36. Anchor: weekly 208tk.
3db0bd005a8d7900,2026-07-14,STATE_LOOKUP,FCEL,LONG,BULL_BOUNCE_PENDING,CONVICTION,74.8,70-79,LIMIT,18.26,16.25,19.17,0.45,,,,,,2026-07-14T01:09:08,2026-07-14T01:09:08,True,,NO_FILL,0.0,0.0,0.0,,,,21.5794,LIMIT BUY @ $18.26 (2% pullback cap; anchor at $17.66 too far). Stop $16.25. Anchor: weekly 42tk.
04832fc0e20dd9cd,2026-07-14,STATE_LOOKUP,FPS,SHORT,BEAR_REJECTION_PENDING,CONVICTION,75.0,70-79,LIMIT,44.13,45.98,40.38,2.03,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.038,0.152,2026-07-14T07:38:09,2026-07-14T07:38:09,True,,OPEN_WIN,1.48,1.77,-0.19,1.48,2026-07-14T09:30:00,,41.4,LIMIT SHORT @ $44.13 (2% rally cap; anchor at $44.56 too far). Stop $45.98. Anchor: weekly 119tk bear.
7b5046a7c3ef83c0,2026-07-14,STATE_LOOKUP,GLW,LONG,BULL_BOUNCE_PENDING,CONVICTION,74.3,70-79,STOP,193.9,184.32,215.91,2.3,,,,,,2026-07-14T08:23:45,2026-07-14T08:23:45,True,,OPEN_LOSS,-0.56,0.17,-0.82,-0.56,2026-07-14T08:30:00,,188.5,"BUY-STOP @ $193.90 (above today's high $193.71). Stop $184.32 (1.5xATR). Score 74, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
69aa2ed1fff1e3bb,2026-07-14,STATE_LOOKUP,HBM,LONG,BULL_BOUNCE_PENDING,CONVICTION,84.0,80-89,STOP,21.93,21.1,24.44,3.02,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.802,0.748,2026-07-14T09:30:45,2026-07-14T09:30:45,True,,OPEN_WIN,0.86,1.04,0.35,0.86,2026-07-14T09:31:00,,22.6412,"BUY-STOP @ $22.81 (above today's high $22.79). Stop $21.1 (1.5xATR). Score 84, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
91830bcc3e25cb10,2026-07-14,STATE_LOOKUP,IBM,LONG,BULL_BOUNCE_PENDING,CONVICTION,97.3,90+,MARKET,230.15,222.38,249.15,2.45,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.269,0.376,2026-07-14T07:35:40,2026-07-14T07:35:40,True,,STOPPED,-1.0,0.45,-2.18,-1.37,2026-07-14T07:36:00,2026-07-14T07:44:00,219.5,MARKET BUY @ ~$218.56 (CONVICTION score 97). Stop $205.63. Anchor: daily 75tk @ $210.62.
40eb530b4ae85ac3,2026-07-14,STATE_LOOKUP,IBM,SHORT,BEAR_REJECTION_PENDING,CONVICTION,79.0,70-79,LIMIT,226.03,291.68,214.73,0.17,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.269,0.376,2026-07-14T07:45:33,2026-07-14T07:45:33,True,,TARGET_HIT,0.17,0.2,-0.06,0.1,2026-07-14T08:28:00,2026-07-14T11:17:00,219.5,LIMIT SHORT @ $226.03 (2% rally cap; anchor at $226.37 too far). Stop $291.68. Anchor: daily 6387tk bear.
2a8dc9468f4795c1,2026-07-14,STATE_LOOKUP,MRVL,LONG,BULL_BOUNCE_PENDING,CONVICTION,81.8,80-89,LIMIT,226.17,219.68,237.79,1.79,AVOID_LONG,NEUTRAL,OR_MIDDLE,0.359,0.359,2026-07-14T08:31:59,2026-07-14T08:31:59,True,,STOPPED,-1.0,0.16,-1.16,-0.42,2026-07-14T09:43:00,2026-07-14T10:15:00,223.43,LIMIT BUY @ $215.21 (2% pullback cap; anchor at $193.62 too far). Stop $187.13. Anchor: daily 222tk.
d9dbecca49051905,2026-07-14,STATE_LOOKUP,NIVF,LONG,CHANNEL_GAP_BREAKOUT_LONG,CONVICTION,86.0,80-89,LIMIT,1.43,1.38,1.5,1.4,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-14T10:22:46,2026-07-14T10:22:46,True,,STOPPED,-1.0,0.4,-2.2,-2.0,2026-07-14T10:23:00,2026-07-14T18:10:00,1.33,"CHANNEL-GAP BREAKOUT: ASC 30m channel projecting into 4h gap floor @ $1.40 (~0d). Long $1.43, target $1.50."
