pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
4603117f2e74b3cb,2026-07-14,STATE_LOOKUP,ORKT,LONG,BULL_BOUNCE_PENDING,CONVICTION,74.8,70-79,STOP,0.98,0.91,1.03,0.71,NEUTRAL,AVOID_SHORT,OR_TOP_THIRD,0.667,0.667,2026-07-14T01:09:58,2026-07-14T01:09:58,True,,TARGET_HIT,0.71,0.71,-0.36,0.57,2026-07-14T09:25:00,2026-07-14T10:08:00,1.02,"BUY-STOP @ $1.07 (above today's high $1.07). Stop $0.93 (1.5xATR). Score 75, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
e92291b10e4d219e,2026-07-14,STATE_LOOKUP,OSS,LONG,BULL_BOUNCE_PENDING,CONVICTION,93.0,90+,MARKET,12.82,9.93,13.46,0.22,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.032,2026-07-14T01:08:56,2026-07-14T01:08:56,True,,TARGET_HIT,0.22,0.5,0.13,0.24,2026-07-14T04:00:00,2026-07-14T07:09:00,13.5245,MARKET BUY @ ~$13.40 (CONVICTION score 93). Stop $12.73. Anchor: daily 145tk @ $10.71.
b572ac67b5d372cb,2026-07-14,STATE_LOOKUP,OUST,SHORT,BEAR_REJECTION_PENDING,CONVICTION,77.0,70-79,LIMIT,40.55,43.78,35.26,1.64,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.629,2026-07-14T03:37:23,2026-07-14T03:37:23,True,,OPEN_LOSS,-0.55,-0.02,-0.85,-0.55,2026-07-14T04:15:00,,42.33,LIMIT SHORT @ $40.55 (2% rally cap; anchor at $41.80 too far). Stop $43.78. Anchor: weekly 149tk bear.
aa5212174d4f457a,2026-07-14,STATE_LOOKUP,PGY,LONG,BULL_BOUNCE_PENDING,CONVICTION,77.9,70-79,STOP,17.11,16.46,19.24,3.28,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.933,0.811,2026-07-14T03:37:13,2026-07-14T03:37:13,True,,OPEN_WIN,1.57,1.87,0.14,1.57,2026-07-14T04:06:00,,18.1292,"BUY-STOP @ $18.21 (above today's high $18.19). Stop $16.55 (1.5xATR). Score 78, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
121c038171061cce,2026-07-14,STATE_LOOKUP,PLMK,LONG,BULL_BOUNCE_PENDING,CONVICTION,77.0,70-79,STOP,11.07,10.43,11.63,0.88,RELOAD_ZONE,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.0,0.0,2026-07-14T01:10:08,2026-07-14T01:10:08,True,,OPEN_LOSS,-0.27,0.36,-0.27,-0.27,2026-07-14T09:27:00,,10.9,"BUY-STOP @ $12.01 (above today's high $12.00). Stop $11.49 (1.5xATR). Score 77, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
c4ad4249edacc18f,2026-07-14,STATE_LOOKUP,PMI,LONG,BULL_BOUNCE_PENDING,CONVICTION,95.6,90+,MARKET,0.14,0.14,0.16,,AVOID_LONG,AVOID_SHORT,OR_MIDDLE,0.505,0.505,2026-07-14T03:38:50,2026-07-14T03:38:50,False,long_levels_not_stop_entry_target,NOT_TRACKABLE,,,,,,,,MARKET BUY @ ~$0.20 (CONVICTION score 96). Stop $0.19. Anchor: 4h 1tk @ $0.17.
027e6d2b0f0212c4,2026-07-14,STATE_LOOKUP,QBTS,LONG,BULL_BOUNCE_PENDING,CONVICTION,84.2,80-89,LIMIT,18.36,16.89,21.22,1.95,NEUTRAL,NEUTRAL,OR_MIDDLE,0.496,0.496,2026-07-14T07:36:33,2026-07-14T07:36:33,True,,NO_FILL,0.0,0.0,0.0,,,,18.95,LIMIT BUY @ $18.36 (2% pullback cap; anchor at $17.75 too far). Stop $16.89. Anchor: daily 156tk.
608423bdaee018c4,2026-07-14,STATE_LOOKUP,RIOT,LONG,BULL_BOUNCE_PENDING,CONVICTION,82.1,80-89,LIMIT,20.33,19.68,22.2,2.88,AVOID_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.314,0.367,2026-07-14T07:57:55,2026-07-14T07:57:55,True,,STOPPED,-1.0,0.37,-1.18,-0.05,2026-07-14T10:01:00,2026-07-14T13:04:00,20.3004,LIMIT BUY @ $19.54 (2% pullback cap; anchor at $18.94 too far). Stop $18.29. Anchor: daily 52tk.
d03885e72fed62e2,2026-07-14,STATE_LOOKUP,RKT,LONG,BULL_BOUNCE_PENDING,CONVICTION,74.6,70-79,STOP,13.69,13.4,14.2,1.76,,,,,,2026-07-14T07:36:38,2026-07-14T07:36:38,True,,TARGET_HIT,1.76,3.52,0.62,2.12,2026-07-14T07:43:00,2026-07-14T08:31:00,14.3056,"BUY-STOP @ $14.72 (above today's high $14.71). Stop $13.44 (1.5xATR). Score 75, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
475d2370082c40a9,2026-07-14,STATE_LOOKUP,RUN,LONG,BULL_BOUNCE_PENDING,CONVICTION,80.0,80-89,LIMIT,12.19,9.19,12.8,0.2,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.664,0.657,2026-07-14T07:38:04,2026-07-14T07:38:04,True,,TARGET_HIT,0.2,0.27,-0.03,0.21,2026-07-14T09:26:00,2026-07-14T09:37:00,12.81,LIMIT BUY @ $12.19 (2% pullback cap; anchor at $10.22 too far). Stop $9.19. Anchor: daily 196tk.
604b22cd09876ab2,2026-07-14,STATE_LOOKUP,SAIL,SHORT,BEAR_REJECTION_PENDING,CONVICTION,89.0,80-89,LIMIT,14.27,15.56,11.9,1.84,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.814,2026-07-14T04:18:03,2026-07-14T04:18:03,True,,OPEN_LOSS,-0.61,0.09,-0.88,-0.61,2026-07-14T09:41:00,,15.0507,LIMIT SHORT @ $15.66 (2% rally cap; anchor at $15.66 too far). Stop $17.78. Anchor: daily 204tk bear.
4265c6b7b7b31242,2026-07-14,STATE_LOOKUP,TOON,LONG,BULL_BOUNCE_PENDING,CONVICTION,80.9,80-89,STOP,0.57,0.53,0.66,2.25,CONTINUATION_LONG,AVOID_SHORT,OR_TOP_THIRD,0.698,0.698,2026-07-14T04:10:06,2026-07-14T04:10:06,True,,TARGET_HIT,2.25,5.08,-1.66,1.49,2026-07-14T04:31:00,2026-07-14T09:10:00,0.6295,"BUY-STOP @ $0.68 (above today's high $0.68). Stop $0.59 (1.5xATR). Score 81, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
891ddbd6edaab948,2026-07-14,STATE_LOOKUP,WOLF,LONG,BULL_BOUNCE_PENDING,CONVICTION,74.8,70-79,LIMIT,32.73,30.13,37.44,1.81,NEUTRAL,NEUTRAL,OR_TOP_THIRD,0.717,0.717,2026-07-14T03:37:31,2026-07-14T03:37:31,True,,NO_FILL,0.0,0.0,0.0,,,,35.3,LIMIT BUY @ $32.73 (2% pullback cap; anchor at $31.70 too far). Stop $30.13. Anchor: weekly 95tk.
47453a13f43d5484,2026-07-14,STATE_LOOKUP,XE,LONG,DOUBLE_REJECTION_LONG,CONVICTION,81.0,80-89,LIMIT,15.53,15.36,16.72,7.0,RELOAD_ZONE,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.327,0.368,2026-07-14T08:23:16,2026-07-14T08:23:16,True,,STOPPED,-1.0,2.0,-2.18,-0.77,2026-07-14T08:29:00,2026-07-14T09:46:00,15.3986,"DOUBLE BOUNCE: 10m DESC channel lower rail + 1h bull gap ceiling stacked @ $15.55. Long $15.53, stop $15.36, target next gap $16.72."
5172ac2a1e591e44,2026-07-14,STATE_LOOKUP,XE,SHORT,CHANNEL_GAP_BREAKDOWN_SHORT,CONVICTION,79.0,70-79,LIMIT,15.53,15.7,14.75,4.59,RELOAD_ZONE,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.327,0.368,2026-07-14T08:23:16,2026-07-14T08:23:16,True,,STOPPED,-1.0,2.18,-2.0,0.77,2026-07-14T08:27:00,2026-07-14T08:32:00,15.3986,"CHANNEL-GAP BREAKDOWN: DESC 10m channel projecting into daily gap top @ $15.96 (~-1d). Short $15.53, target $14.75."
c64843a733585301,2026-07-14,STOCK_CLOCK,AAOI,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,72.0,70-79,SHADOW_REFERENCE,123.13,116.9735,233.6433,17.951,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.65,0.7,0.11,0.65,2026-07-14T14:48:00,,127.1102,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
9e638bdcb50e4fc5,2026-07-14,STOCK_CLOCK,AG,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,52.0,<70,SHADOW_REFERENCE,17.29,16.4255,32.0185,17.037,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,16.929,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
5905396cc4b29670,2026-07-14,STOCK_CLOCK,AMAT,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,61.0,<70,SHADOW_REFERENCE,598.1489,568.2415,739.3682,4.722,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.24,0.26,-0.2,0.24,2026-07-14T14:52:00,,605.456,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
a84574f51bbaed52,2026-07-14,STOCK_CLOCK,AMKR,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,50.0,<70,SHADOW_REFERENCE,72.9,69.255,96.6844,6.525,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,71.0,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
c4c6aa86fa1ae4c7,2026-07-14,STOCK_CLOCK,AMPG,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,41.0,<70,SHADOW_REFERENCE,6.62,6.289,10.1069,10.534,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,1.6,1.99,0.91,1.6,2026-07-14T14:48:00,,7.1495,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
0c7c57af3d71010a,2026-07-14,STOCK_CLOCK,AMPL,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,52.0,<70,SHADOW_REFERENCE,9.38,8.911,14.4977,10.912,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.26,0.91,0.26,0.26,2026-07-14T14:48:00,,9.5,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
a5270168713e7d7c,2026-07-14,STOCK_CLOCK,ATAI,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,55.0,<70,SHADOW_REFERENCE,5.3494,5.0819,6.7458,5.22,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,1.5,1.61,0.94,1.5,2026-07-14T14:48:00,,5.75,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
a7139ec890a6a12f,2026-07-14,STOCK_CLOCK,BOBS,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,64.0,<70,SHADOW_REFERENCE,15.8,15.01,23.477,9.718,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,15.64,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
f19b66fa6e815903,2026-07-14,STOCK_CLOCK,CCC,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,52.0,<70,SHADOW_REFERENCE,6.08,5.776,10.5009,14.542,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.1,0.23,-0.15,0.1,2026-07-14T14:48:00,,6.11,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
3ed223126d11bc48,2026-07-14,STOCK_CLOCK,CDE,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,40.0,<70,SHADOW_REFERENCE,16.04,15.238,27.7509,14.602,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_FLAT,0.0,0.06,-0.14,0.0,2026-07-14T14:59:00,,16.04,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
85d55ebbc1845c8e,2026-07-14,STOCK_CLOCK,CRSR,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,55.0,<70,SHADOW_REFERENCE,9.54,9.063,13.1044,7.473,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_LOSS,-0.21,0.36,-0.21,-0.21,2026-07-14T14:48:00,,9.4401,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
31f18b6ea74a290c,2026-07-14,STOCK_CLOCK,ENPH,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,58.0,<70,SHADOW_REFERENCE,45.0,42.75,73.7705,12.787,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.1,0.21,-0.2,0.1,2026-07-14T14:53:00,,45.22,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
234ce7f309e4abbc,2026-07-14,STOCK_CLOCK,ENTG,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,74.0,70-79,SHADOW_REFERENCE,148.6356,141.2038,186.963,5.157,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,139.93,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
7aa60a5a3d0db3d5,2026-07-14,STOCK_CLOCK,ERAS,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,49.0,<70,SHADOW_REFERENCE,19.28,18.316,24.2821,5.189,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.22,0.34,-0.39,0.22,2026-07-14T14:48:00,,19.49,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
b4f02d7be67fd01f,2026-07-14,STOCK_CLOCK,FCEL,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,62.0,<70,SHADOW_REFERENCE,23.0399,21.8879,37.8946,12.895,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,21.5794,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
abd43519a057cedb,2026-07-14,STOCK_CLOCK,FRSH,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,56.0,<70,SHADOW_REFERENCE,10.51,9.9845,15.0573,8.653,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_LOSS,-0.21,0.08,-0.21,-0.21,2026-07-14T14:48:00,,10.4011,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
76eac260e2b6792a,2026-07-14,STOCK_CLOCK,FSLY,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,67.0,<70,SHADOW_REFERENCE,20.29,19.2755,34.8027,14.305,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.6,0.65,0.12,0.6,2026-07-14T14:48:00,,20.8982,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
66ac2c7eda6beaa4,2026-07-14,STOCK_CLOCK,GLW,LONG,BULL_BOUNCE,BUY_ZONE,49.0,<70,SHADOW_REFERENCE,195.57,185.7915,271.625,7.778,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,188.5,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
081d4c774281d4e7,2026-07-14,STOCK_CLOCK,GTLB,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,58.0,<70,SHADOW_REFERENCE,33.9011,32.206,52.3974,10.912,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,32.92,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
a6ee9f5a0c115bc8,2026-07-14,STOCK_CLOCK,HELP,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,53.0,<70,SHADOW_REFERENCE,6.66,6.327,9.1233,7.397,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.36,0.42,-0.03,0.36,2026-07-14T14:50:00,,6.7796,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
9662bdab67ecf0c9,2026-07-14,STOCK_CLOCK,HPE,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,83.0,80-89,SHADOW_REFERENCE,49.4,46.93,64.2393,6.008,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.19,0.2,-0.2,0.19,2026-07-14T14:48:00,,49.8744,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
b692b8b8b187be32,2026-07-14,STOCK_CLOCK,LITE,LONG,BUY_LOWER_DIRTY,BUY_ZONE,38.0,<70,SHADOW_REFERENCE,794.9999,755.2499,1086.0654,7.322,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.59,0.63,0.25,0.59,2026-07-14T14:48:00,,818.61,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
d382fb3675cf3ca8,2026-07-14,STOCK_CLOCK,MKSI,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,68.0,<70,SHADOW_REFERENCE,368.78,350.341,447.5485,4.272,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,358.43,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
5f0ea2ec6c1a82cd,2026-07-14,STOCK_CLOCK,MXL,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,56.0,<70,SHADOW_REFERENCE,96.16,91.352,128.3845,6.702,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,92.98,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
68e71118d0724f7e,2026-07-14,STOCK_CLOCK,NCLH,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,48.0,<70,SHADOW_REFERENCE,19.734,18.7473,27.1818,7.548,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,19.46,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
03d61892a864110c,2026-07-14,STOCK_CLOCK,NEXT,LONG,BULL_BOUNCE,BUY_ZONE,74.0,70-79,SHADOW_REFERENCE,8.05,7.6475,12.1235,10.12,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.37,0.37,0.15,0.37,2026-07-14T14:48:00,,8.1999,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
a3d0bd13c56fb334,2026-07-14,STOCK_CLOCK,NUVB,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,54.0,<70,SHADOW_REFERENCE,6.21,5.8995,9.7488,11.397,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,5.9084,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
ef57c27800662a40,2026-07-14,STOCK_CLOCK,ONON,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,53.0,<70,SHADOW_REFERENCE,36.8,34.96,54.4379,9.586,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.52,0.6,0.4,0.52,2026-07-14T14:48:00,,37.75,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
b5d56d330f4afd03,2026-07-14,STOCK_CLOCK,ONTO,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,53.0,<70,SHADOW_REFERENCE,317.02,301.169,386.6098,4.39,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.44,0.47,-0.04,0.44,2026-07-14T14:48:00,,324.0,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
e9bc71b2a5f2f750,2026-07-14,STOCK_CLOCK,PATH,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,76.0,70-79,SHADOW_REFERENCE,11.8065,11.2162,19.8429,13.614,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.2,0.34,0.04,0.2,2026-07-14T14:48:00,,11.925,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
0aaeb05be9cda162,2026-07-14,STOCK_CLOCK,PD,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,87.0,80-89,SHADOW_REFERENCE,10.44,9.918,18.0,14.483,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,1.06,1.18,0.9,1.06,2026-07-14T14:48:00,,10.995,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
4910ef6ec62920d6,2026-07-14,STOCK_CLOCK,PLTR,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,74.0,70-79,SHADOW_REFERENCE,128.7999,122.3599,207.4072,12.206,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.85,1.09,0.68,0.85,2026-07-14T14:48:00,,134.28,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
9dfd37bea478b6e3,2026-07-14,STOCK_CLOCK,QGEN,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,97.0,90+,SHADOW_REFERENCE,42.11,40.0045,57.8434,7.473,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,41.56,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
c196648b68689494,2026-07-14,STOCK_CLOCK,SAIL,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,85.0,80-89,SHADOW_REFERENCE,14.8992,14.1542,23.9923,12.206,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.2,0.55,-0.19,0.2,2026-07-14T14:48:00,,15.0507,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
29b3ea1a5f0f5c74,2026-07-14,STOCK_CLOCK,SHOP,LONG,BUY_LOWER_DIRTY,BUY_ZONE,49.0,<70,SHADOW_REFERENCE,124.4985,118.2736,182.2818,9.283,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.18,0.23,0.06,0.18,2026-07-14T14:48:00,,125.61,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
6cd241d94bd4f515,2026-07-14,STOCK_CLOCK,SMMT,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,30.0,<70,SHADOW_REFERENCE,15.72,14.934,31.0059,19.448,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,15.3622,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
