pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
bedb8b1af9f94f77,2026-07-14,STOCK_CLOCK,TRAX,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,60.0,<70,SHADOW_REFERENCE,32.0,30.4,38.5078,4.067,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,1.84,2.05,1.37,1.84,2026-07-14T14:48:00,,34.94,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
38776c32a09f842e,2026-07-14,STOCK_CLOCK,U,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,64.0,<70,SHADOW_REFERENCE,30.99,29.4405,52.1717,13.67,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.46,0.65,0.07,0.46,2026-07-14T14:48:00,,31.7,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
08bafe17e52475f4,2026-07-14,STOCK_CLOCK,UCTT,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,66.0,<70,SHADOW_REFERENCE,107.3166,101.9508,144.2427,6.882,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,105.0,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
9399866ce63cf537,2026-07-14,STOCK_CLOCK,VERA,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,65.0,<70,SHADOW_REFERENCE,42.09,39.9855,56.0453,6.631,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.19,0.57,0.19,0.19,2026-07-14T14:48:00,,42.5,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
e367262881f3e24d,2026-07-14,STOCK_CLOCK,WRAP,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,70.0,70-79,SHADOW_REFERENCE,2.49,2.3655,3.2296,5.941,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,2.19,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
0df112abf38766e8,2026-07-14,STOCK_CLOCK,WTI,LONG,BULL_BOUNCE_PENDING,BUY_ZONE,66.0,<70,SHADOW_REFERENCE,3.43,3.2585,5.0815,9.63,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.71,0.93,0.7,0.71,2026-07-14T14:48:00,,3.551,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
5ade3cdb2ce9a2a4,2026-07-14,STOCK_CLOCK,XP,LONG,BEAR_REJECTION_PENDING,BUY_ZONE,52.0,<70,SHADOW_REFERENCE,15.75,14.9625,23.1278,9.369,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,1.42,1.46,1.25,1.42,2026-07-14T14:48:00,,16.87,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
b13fb1875483fa18,2026-07-14,SURGE_MICRO,CRMT,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,4.0961,3.8708,4.4832,1.72,,,,,,2026-07-14T14:24:06-04:00,2026-07-14T14:24:06-04:00,True,,TARGET_HIT,1.72,5.03,-2.51,1.26,2026-07-14T14:25:00,2026-07-14T16:33:00,4.38,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
ff23b812c05ec2f1,2026-07-14,SURGE_MICRO,CRMT,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,4.06,3.8367,4.4446,1.72,,,,,,2026-07-14T14:44:47-04:00,2026-07-14T14:44:47-04:00,True,,TARGET_HIT,1.72,5.24,-2.37,1.43,2026-07-14T14:46:00,2026-07-14T16:33:00,4.38,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
6c015a1c78fdd907,2026-07-14,SURGE_MICRO,CRMT,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,4.38,4.1391,4.7938,1.72,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-14T20:34:03-04:00,2026-07-14T20:14:49-04:00,True,,NO_BARS_AFTER_SIGNAL,,,,,,,,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
ed71f2321ecb3132,2026-07-14,SURGE_MICRO,CRMT,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,4.21,3.9784,4.6074,1.72,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-14T19:45:01-04:00,2026-07-14T19:24:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,4.38,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
5594e3afbf740fb7,2026-07-14,SURGE_MICRO,CRMT,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,4.1997,3.9687,4.5971,1.72,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-14T18:44:02-04:00,2026-07-14T18:44:02-04:00,True,,OPEN_WIN,0.78,0.87,-0.39,0.78,2026-07-14T18:45:00,,4.38,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
eb75e07228471a70,2026-07-14,SURGE_MICRO,IKT,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.295,2.1688,2.5116,1.72,,,,,,2026-07-14T11:38:35-04:00,2026-07-14T11:38:35-04:00,True,,STOPPED,-1.0,0.52,-2.1,-2.02,2026-07-14T11:39:00,2026-07-14T13:03:00,2.04,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
7d5c05991593a45e,2026-07-14,SURGE_MICRO,IKT,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.075,1.9609,2.2711,1.72,,,,,,2026-07-14T14:19:49-04:00,2026-07-14T14:19:49-04:00,True,,OPEN_LOSS,-0.31,0.09,-0.39,-0.31,2026-07-14T14:20:00,,2.04,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
82598209efe42491,2026-07-14,SURGE_MICRO,IKT,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.065,1.9514,2.2598,1.71,,,,,,2026-07-14T14:39:20-04:00,2026-07-14T14:39:20-04:00,True,,OPEN_LOSS,-0.22,0.18,-0.31,-0.22,2026-07-14T14:40:00,,2.04,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
6ee4eeeefd2b0760,2026-07-14,SURGE_MICRO,LEDS,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.0513,1.9385,2.2568,1.82,,,,,,2026-07-14T12:00:07-04:00,2026-07-14T12:00:07-04:00,True,,TARGET_HIT,1.82,3.09,-0.81,1.32,2026-07-14T12:15:00,2026-07-14T12:39:00,2.2,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
487b5b3816848723,2026-07-14,SURGE_MICRO,LEDS,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.0537,1.9407,2.2592,1.82,,,,,,2026-07-14T12:20:27-04:00,2026-07-14T12:20:27-04:00,True,,TARGET_HIT,1.82,3.06,-0.65,1.29,2026-07-14T12:21:00,2026-07-14T12:39:00,2.2,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
362a5ff8372275be,2026-07-14,SURGE_MICRO,LEDS,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.2338,2.1109,2.4573,1.82,,,,,,2026-07-14T12:41:01-04:00,2026-07-14T12:41:01-04:00,True,,STOPPED,-1.0,1.35,-1.82,-0.28,2026-07-14T12:43:00,2026-07-14T13:01:00,2.2,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
52596d092e472dfa,2026-07-14,SURGE_MICRO,LEDS,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.0934,1.9783,2.3028,1.82,,,,,,2026-07-14T13:21:21-04:00,2026-07-14T13:21:21-04:00,True,,TARGET_HIT,1.82,2.66,-0.72,0.93,2026-07-14T13:22:00,2026-07-14T14:59:00,2.2,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
44f84fff56c32033,2026-07-14,SURGE_MICRO,LEDS,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.1231,2.0063,2.3355,1.82,,,,,,2026-07-14T13:41:54-04:00,2026-07-14T13:41:54-04:00,True,,TARGET_HIT,1.82,2.37,-0.63,0.66,2026-07-14T13:46:00,2026-07-14T15:24:00,2.2,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
6fb6113f8bafe9da,2026-07-14,SURGE_MICRO,LEDS,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.108,1.9921,2.3189,1.82,,,,,,2026-07-14T14:01:12-04:00,2026-07-14T14:01:12-04:00,True,,TARGET_HIT,1.82,2.52,-0.45,0.79,2026-07-14T14:02:00,2026-07-14T14:59:00,2.2,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
54de1a5b3d337380,2026-07-14,SURGE_MICRO,LEDS,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.0825,1.968,2.2908,1.82,,,,,,2026-07-14T14:21:57-04:00,2026-07-14T14:21:57-04:00,True,,TARGET_HIT,1.82,2.77,-0.2,1.03,2026-07-14T14:22:00,2026-07-14T14:59:00,2.2,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
e006a5798b43dd72,2026-07-14,SURGE_MICRO,LEDS,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.125,2.0081,2.3378,1.82,,,,,,2026-07-14T14:41:28-04:00,2026-07-14T14:41:28-04:00,True,,TARGET_HIT,1.82,2.35,-0.56,0.64,2026-07-14T14:42:00,2026-07-14T15:24:00,2.2,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
24941a4b8b9773da,2026-07-14,SURGE_MICRO,LEDS,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.2,2.079,2.4202,1.82,CONTINUATION_LONG,NEUTRAL,OR_MIDDLE,0.575,0.575,2026-07-14T20:34:03-04:00,2026-07-14T20:14:49-04:00,True,,NO_BARS_AFTER_SIGNAL,,,,,,,,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
72929c920580c6cc,2026-07-14,SURGE_MICRO,LEDS,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.2,2.079,2.4076,1.72,CONTINUATION_LONG,NEUTRAL,OR_MIDDLE,0.575,0.575,2026-07-14T20:16:33-04:00,2026-07-14T20:16:33-04:00,True,,NO_BARS_AFTER_SIGNAL,,,,,,,,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
c2bb206644d42ae9,2026-07-14,SURGE_MICRO,LEDS,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.17,2.0506,2.3874,1.82,CONTINUATION_LONG,NEUTRAL,OR_MIDDLE,0.575,0.575,2026-07-14T19:41:48-04:00,2026-07-14T19:41:48-04:00,True,,OPEN_WIN,0.25,0.5,-0.03,0.25,2026-07-14T19:46:00,,2.2,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
bcf7d06c13d10680,2026-07-14,SURGE_MICRO,LEDS,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.16,2.0412,2.3762,1.82,CONTINUATION_LONG,NEUTRAL,OR_MIDDLE,0.575,0.575,2026-07-14T19:21:49-04:00,2026-07-14T19:21:49-04:00,True,,OPEN_WIN,0.34,0.59,-0.15,0.34,2026-07-14T19:23:00,,2.2,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
313e43868bed7fa1,2026-07-14,SURGE_MICRO,LGHL,LONG,MICRO_LONG_SCOUT,MICRO_LONG_SCOUT,60.0,60-69,MARKET,3.77,3.5626,4.1474,1.82,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-14T09:54:00-04:00,2026-07-14T09:54:00-04:00,True,,TARGET_HIT,1.82,10.22,-9.21,-8.58,2026-07-14T09:54:00,2026-07-14T09:55:00,1.99,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
1e96a2cf2b1d9169,2026-07-14,SURGE_MICRO,LGHL,LONG,MICRO_LONG_SCOUT,MICRO_LONG_SCOUT,60.0,60-69,MARKET,3.02,2.8539,3.3223,1.82,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-14T10:34:04-04:00,2026-07-14T10:34:04-04:00,True,,STOPPED,-1.0,2.77,-6.98,-6.2,2026-07-14T10:35:00,2026-07-14T10:36:00,1.99,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
eb43c2acdb32a4b1,2026-07-14,SURGE_MICRO,LGHL,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.61,2.4664,2.8714,1.82,,,,,,2026-07-14T12:14:00-04:00,2026-07-14T12:14:00-04:00,True,,TARGET_HIT,1.82,2.51,-5.22,-4.32,2026-07-14T12:14:00,2026-07-14T12:25:00,1.99,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
88278007eacc0a2c,2026-07-14,SURGE_MICRO,LGHL,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.878,2.7197,3.1665,1.82,,,,,,2026-07-14T12:34:34-04:00,2026-07-14T12:34:34-04:00,True,,STOPPED,-1.0,0.58,-6.43,-5.61,2026-07-14T12:35:00,2026-07-14T12:36:00,1.99,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
5812833788fd59b6,2026-07-14,SURGE_MICRO,LGHL,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.6187,2.4747,2.8807,1.82,,,,,,2026-07-14T12:54:09-04:00,2026-07-14T12:54:09-04:00,True,,STOPPED,-1.0,0.56,-5.27,-4.37,2026-07-14T12:56:00,2026-07-14T13:10:00,1.99,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
016456981d9f9eb8,2026-07-14,SURGE_MICRO,LGHL,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.445,2.3105,2.6899,1.82,,,,,,2026-07-14T13:14:58-04:00,2026-07-14T13:14:58-04:00,True,,STOPPED,-1.0,0.71,-4.35,-3.38,2026-07-14T14:14:00,2026-07-14T16:03:00,1.99,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
a154b282ffa6ebe4,2026-07-14,SURGE_MICRO,LGHL,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.5514,2.4111,2.8067,1.82,,,,,,2026-07-14T13:34:17-04:00,2026-07-14T13:34:17-04:00,True,,STOPPED,-1.0,0.99,-4.93,-4.0,2026-07-14T13:39:00,2026-07-14T14:20:00,1.99,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
7bc9ad58c0702338,2026-07-14,SURGE_MICRO,LGHL,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.48,2.3436,2.7284,1.82,,,,,,2026-07-14T14:35:02-04:00,2026-07-14T14:35:02-04:00,True,,STOPPED,-1.0,0.44,-4.55,-3.59,2026-07-14T14:37:00,2026-07-14T15:09:00,1.99,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
c528b2e0036210e6,2026-07-14,SURGE_MICRO,MODD,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,4.22,3.9879,4.62,1.72,CONTINUATION_LONG,NEUTRAL,OR_MIDDLE,0.55,0.284,2026-07-14T20:34:03-04:00,2026-07-14T20:14:49-04:00,True,,NO_BARS_AFTER_SIGNAL,,,,,,,,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
616f886775cbb405,2026-07-14,SURGE_MICRO,MODD,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,4.2122,3.9805,4.6096,1.72,CONTINUATION_LONG,NEUTRAL,OR_MIDDLE,0.55,0.284,2026-07-14T19:26:07-04:00,2026-07-14T19:26:07-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,4.22,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
57b0e590bbb2b10f,2026-07-14,SURGE_MICRO,MODD,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,4.45,4.2053,4.8696,1.71,CONTINUATION_LONG,NEUTRAL,OR_MIDDLE,0.55,0.284,2026-07-14T18:46:09-04:00,2026-07-14T18:46:09-04:00,True,,OPEN_LOSS,-0.94,-0.94,-0.97,-0.94,2026-07-14T19:18:00,,4.22,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
b3d741d53324fae8,2026-07-14,SURGE_MICRO,NXTC,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,56.0,<60,LIMIT,9.11,8.7,9.8417,1.78,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-14T07:37:15-04:00,2026-07-14T07:37:15-04:00,True,,STOPPED,-1.0,1.93,-9.76,-8.44,2026-07-14T07:57:00,2026-07-14T08:03:00,5.65,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
9a24aebb4cc8b9af,2026-07-14,SURGE_MICRO,NXTC,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,56.0,<60,LIMIT,8.62,8.2321,9.3097,1.78,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-14T08:37:27-04:00,2026-07-14T08:37:27-04:00,True,,STOPPED,-1.0,3.3,-9.05,-7.66,2026-07-14T08:38:00,2026-07-14T08:38:00,5.65,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
178627e77b41a7f1,2026-07-14,SURGE_MICRO,NXTC,LONG,MICRO_LONG_SCOUT,MICRO_LONG_SCOUT,70.0,70-79,MARKET,6.2099,5.9305,6.7432,1.91,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-14T10:57:40-04:00,2026-07-14T10:57:40-04:00,True,,TARGET_HIT,1.91,4.47,-3.94,-2.0,2026-07-14T10:58:00,2026-07-14T11:11:00,5.65,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
736ec089b2d1a45b,2026-07-14,SURGE_MICRO,NXTC,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,56.0,<60,LIMIT,6.65,6.3507,7.2214,1.91,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-14T11:37:29-04:00,2026-07-14T11:37:29-04:00,True,,STOPPED,-1.0,1.34,-5.15,-3.34,2026-07-14T12:14:00,2026-07-14T12:54:00,5.65,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
1badc0a93dedf19f,2026-07-14,SURGE_MICRO,SHPH,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,63.0,60-69,LIMIT,4.5309,4.2817,4.9595,1.72,CONTINUATION_LONG,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.016,0.016,2026-07-14T07:04:00-04:00,2026-07-14T07:04:00-04:00,True,,STOPPED,-1.0,3.25,-2.89,-2.81,2026-07-14T07:10:00,2026-07-14T07:13:00,3.83,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
67f616c52e885d4a,2026-07-14,SURGE_MICRO,SHPH,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,63.0,60-69,LIMIT,4.66,4.4037,5.1269,1.82,CONTINUATION_LONG,AVOID_SHORT_CHASE,OR_BOTTOM_THIRD,0.016,0.016,2026-07-14T09:32:00-04:00,2026-07-14T09:32:00-04:00,True,,STOPPED,-1.0,1.72,-3.32,-3.24,2026-07-14T09:32:00,2026-07-14T09:51:00,3.83,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
a074abfb1a6fc133,2026-07-14,SURGE_MICRO,XCUR,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.17,2.0506,2.3874,1.82,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-14T20:34:03-04:00,2026-07-14T20:14:49-04:00,True,,NO_BARS_AFTER_SIGNAL,,,,,,,,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
df91563f8daf2b18,2026-07-14,SURGE_MICRO,XCUR,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.17,2.0506,2.3748,1.72,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-14T20:16:33-04:00,2026-07-14T20:16:33-04:00,True,,NO_BARS_AFTER_SIGNAL,,,,,,,,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
7d99dd64d174dd47,2026-07-14,SURGE_MICRO,XCUR,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.14,2.0223,2.3543,1.82,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-14T19:54:27-04:00,2026-07-14T19:54:27-04:00,True,,OPEN_WIN,0.25,0.42,-0.08,0.25,2026-07-14T19:57:00,,2.17,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
8558bb75a1717f55,2026-07-14,SURGE_MICRO,XCUR,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.1113,1.9952,2.3226,1.82,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-07-14T19:12:09-04:00,2026-07-14T19:12:09-04:00,True,,OPEN_WIN,0.51,0.76,-0.01,0.51,2026-07-14T19:13:00,,2.17,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
6b7bd78064412645,2026-07-14,SURGE_MICRO,XHLD,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.18,2.0601,2.3982,1.82,,,,,,2026-07-14T14:09:03-04:00,2026-07-14T14:09:03-04:00,True,,OPEN_LOSS,-0.83,0.67,-0.92,-0.83,2026-07-14T14:20:00,,2.08,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
f06e29db6dfa9b1c,2026-07-14,SURGE_MICRO,XHLD,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.21,2.0884,2.4314,1.82,,,,,,2026-07-14T14:29:35-04:00,2026-07-14T14:29:35-04:00,True,,STOPPED,-1.0,0.41,-1.15,-1.07,2026-07-14T14:42:00,2026-07-14T15:59:00,2.08,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
